12:59:11:1679399951+01:00,128722,753
12:59:11:1679399951+01:00,128722,864
12:59:12:1679399952+01:00,128722,864
12:59:12:1679399952+01:00,128722,865
12:59:13:1679399953+01:00,128722,865
12:59:13:1679399953+01:00,128722,866
12:59:14:1679399954+01:00,128722,866
12:59:14:1679399954+01:00,128722,867
12:59:15:1679399955+01:00,128722,867
12:59:15:1679399955+01:00,128722,868
12:59:16:1679399956+01:00,128722,869
12:59:16:1679399956+01:00,128722,994
12:59:17:1679399957+01:00,128722,1179
12:59:17:1679399957+01:00,128722,1363
12:59:18:1679399958+01:00,128722,1548
12:59:18:1679399958+01:00,128722,1733
12:59:19:1679399959+01:00,128722,1916
12:59:19:1679399959+01:00,128722,2098
12:59:20:1679399960+01:00,128722,2279
12:59:20:1679399960+01:00,128722,2460
12:59:21:1679399961+01:00,128722,2644
12:59:21:1679399961+01:00,128722,2829
12:59:22:1679399962+01:00,128722,3013
12:59:22:1679399962+01:00,128722,3195
12:59:23:1679399963+01:00,128722,3378
12:59:23:1679399963+01:00,128722,3562
12:59:24:1679399964+01:00,128722,3744
12:59:24:1679399964+01:00,128722,3927
12:59:25:1679399965+01:00,128722,4111
12:59:25:1679399965+01:00,128722,4295
12:59:26:1679399966+01:00,128722,4479
12:59:26:1679399966+01:00,128722,4663
12:59:27:1679399967+01:00,128722,4846
12:59:27:1679399967+01:00,128722,5029
12:59:28:1679399968+01:00,128722,5212
12:59:28:1679399968+01:00,128722,5395
12:59:29:1679399969+01:00,128722,5580
12:59:29:1679399969+01:00,128722,5765
12:59:30:1679399970+01:00,128722,5947
12:59:30:1679399970+01:00,128722,6129
12:59:31:1679399971+01:00,128722,6314
12:59:31:1679399971+01:00,128722,6498
12:59:32:1679399972+01:00,128722,6684
12:59:32:1679399972+01:00,128722,6871
12:59:33:1679399973+01:00,128722,7058
12:59:33:1679399973+01:00,128722,7244
12:59:34:1679399974+01:00,128722,7428
12:59:34:1679399974+01:00,128722,7612
12:59:35:1679399975+01:00,128722,7796
12:59:35:1679399975+01:00,128722,7984
12:59:36:1679399976+01:00,128722,8170
12:59:36:1679399976+01:00,128722,8355
12:59:37:1679399977+01:00,128722,8541
12:59:37:1679399977+01:00,128722,8726
12:59:38:1679399978+01:00,128722,8910
12:59:38:1679399978+01:00,128722,9093
12:59:39:1679399979+01:00,128722,9275
12:59:39:1679399979+01:00,128722,9457
12:59:40:1679399980+01:00,128722,9640
12:59:40:1679399980+01:00,128722,9742
12:59:41:1679399981+01:00,128722,9845
12:59:41:1679399981+01:00,128722,9949
12:59:42:1679399982+01:00,128722,10066
12:59:43:1679399983+01:00,128722,10229
12:59:43:1679399983+01:00,128722,10414
12:59:44:1679399984+01:00,128722,10598
12:59:44:1679399984+01:00,128722,10782
12:59:45:1679399985+01:00,128722,10968
12:59:45:1679399985+01:00,128722,11153
12:59:46:1679399986+01:00,128722,11338
12:59:46:1679399986+01:00,128722,11524
12:59:47:1679399987+01:00,128722,11709
12:59:47:1679399987+01:00,128722,11893
12:59:48:1679399988+01:00,128722,12077
12:59:48:1679399988+01:00,128722,12260
12:59:49:1679399989+01:00,128722,12446
12:59:49:1679399989+01:00,128722,12632
12:59:50:1679399990+01:00,128722,12817
12:59:50:1679399990+01:00,128722,13000
12:59:51:1679399991+01:00,128722,13185
12:59:51:1679399991+01:00,128722,13370
12:59:52:1679399992+01:00,128722,13556
12:59:52:1679399992+01:00,128722,13744
12:59:53:1679399993+01:00,128722,13932
12:59:53:1679399993+01:00,128722,14119
12:59:54:1679399994+01:00,128722,14305
12:59:54:1679399994+01:00,128722,14488
12:59:55:1679399995+01:00,128722,14674
12:59:55:1679399995+01:00,128722,14862
12:59:56:1679399996+01:00,128722,15049
12:59:56:1679399996+01:00,128722,15237
12:59:57:1679399997+01:00,128722,15424
12:59:57:1679399997+01:00,128722,15609
12:59:58:1679399998+01:00,128722,15796
12:59:58:1679399998+01:00,128722,15980
12:59:59:1679399999+01:00,128722,16163
12:59:59:1679399999+01:00,128722,16346
13:00:00:1679400000+01:00,128722,16531
13:00:00:1679400000+01:00,128722,16717
13:00:01:1679400001+01:00,128722,16903
13:00:01:1679400001+01:00,128722,17087
13:00:02:1679400002+01:00,128722,17271
13:00:02:1679400002+01:00,128722,17456
13:00:03:1679400003+01:00,128722,17641
13:00:03:1679400003+01:00,128722,17825
13:00:04:1679400004+01:00,128722,18010
13:00:04:1679400004+01:00,128722,18195
13:00:05:1679400005+01:00,128722,18380
13:00:05:1679400005+01:00,128722,18566
13:00:06:1679400006+01:00,128722,18750
13:00:06:1679400006+01:00,128722,18934
13:00:07:1679400007+01:00,128722,19118
13:00:07:1679400007+01:00,128722,19304
13:00:08:1679400008+01:00,128722,19489
13:00:08:1679400008+01:00,128722,19674
13:00:09:1679400009+01:00,128722,19858
13:00:09:1679400009+01:00,128722,20040
13:00:10:1679400010+01:00,128722,20226
13:00:10:1679400010+01:00,128722,20413
13:00:11:1679400011+01:00,128722,20600
13:00:11:1679400011+01:00,128722,20788
13:00:12:1679400012+01:00,128722,20977
13:00:12:1679400012+01:00,128722,21162
13:00:13:1679400013+01:00,128722,21347
13:00:13:1679400013+01:00,128722,21531
13:00:14:1679400014+01:00,128722,21716
13:00:14:1679400014+01:00,128722,21906
13:00:15:1679400015+01:00,128722,22094
13:00:15:1679400015+01:00,128722,22279
13:00:16:1679400016+01:00,128722,22465
13:00:16:1679400016+01:00,128722,22652
13:00:17:1679400017+01:00,128722,22836
13:00:17:1679400017+01:00,128722,23020
13:00:18:1679400018+01:00,128722,23204
13:00:18:1679400018+01:00,128722,23387
13:00:19:1679400019+01:00,128722,23573
13:00:19:1679400019+01:00,128722,23759
13:00:20:1679400020+01:00,128722,23943
13:00:21:1679400021+01:00,128722,24128
13:00:21:1679400021+01:00,128722,24312
13:00:22:1679400022+01:00,128722,24496
13:00:22:1679400022+01:00,128722,24680
13:00:23:1679400023+01:00,128722,24865
13:00:23:1679400023+01:00,128722,25050
13:00:24:1679400024+01:00,128722,25235
13:00:24:1679400024+01:00,128722,25419
13:00:25:1679400025+01:00,128722,25604
13:00:25:1679400025+01:00,128722,25789
13:00:26:1679400026+01:00,128722,25972
13:00:26:1679400026+01:00,128722,26156
13:00:27:1679400027+01:00,128722,26342
13:00:27:1679400027+01:00,128722,26527
13:00:28:1679400028+01:00,128722,26712
13:00:28:1679400028+01:00,128722,26896
13:00:29:1679400029+01:00,128722,27079
13:00:29:1679400029+01:00,128722,27266
13:00:30:1679400030+01:00,128722,27452
13:00:30:1679400030+01:00,128722,27639
13:00:31:1679400031+01:00,128722,27828
13:00:31:1679400031+01:00,128722,28016
13:00:32:1679400032+01:00,128722,28200
13:00:32:1679400032+01:00,128722,28386
13:00:33:1679400033+01:00,128722,28571
13:00:33:1679400033+01:00,128722,28758
13:00:34:1679400034+01:00,128722,28947
13:00:34:1679400034+01:00,128722,29133
13:00:35:1679400035+01:00,128722,29319
13:00:35:1679400035+01:00,128722,29506
13:00:36:1679400036+01:00,128722,29692
13:00:36:1679400036+01:00,128722,29875
13:00:37:1679400037+01:00,128722,30061
13:00:37:1679400037+01:00,128722,30244
13:00:38:1679400038+01:00,128722,30429
13:00:38:1679400038+01:00,128722,30615
13:00:39:1679400039+01:00,128722,30801
13:00:39:1679400039+01:00,128722,30984
13:00:40:1679400040+01:00,128722,31170
13:00:40:1679400040+01:00,128722,31354
13:00:41:1679400041+01:00,128722,31538
13:00:41:1679400041+01:00,128722,31723
13:00:42:1679400042+01:00,128722,31908
13:00:42:1679400042+01:00,128722,32093
13:00:43:1679400043+01:00,128722,32279
13:00:43:1679400043+01:00,128722,32464
13:00:44:1679400044+01:00,128722,32648
13:00:44:1679400044+01:00,128722,32832
13:00:45:1679400045+01:00,128722,33016
13:00:45:1679400045+01:00,128722,33200
13:00:46:1679400046+01:00,128722,33385
13:00:46:1679400046+01:00,128722,33570
13:00:47:1679400047+01:00,128722,33753
13:00:47:1679400047+01:00,128722,33938
13:00:48:1679400048+01:00,128722,34123
13:00:48:1679400048+01:00,128722,34307
13:00:49:1679400049+01:00,128722,34494
13:00:49:1679400049+01:00,128722,34683
13:00:50:1679400050+01:00,128722,34870
13:00:50:1679400050+01:00,128722,35057
13:00:51:1679400051+01:00,128722,35243
13:00:51:1679400051+01:00,128722,35427
13:00:52:1679400052+01:00,128722,35612
13:00:52:1679400052+01:00,128722,35801
13:00:53:1679400053+01:00,128722,35987
13:00:53:1679400053+01:00,128722,36173
13:00:54:1679400054+01:00,128722,36361
13:00:54:1679400054+01:00,128722,36546
13:00:55:1679400055+01:00,128722,36731
13:00:55:1679400055+01:00,128722,36915
13:00:56:1679400056+01:00,128722,37099
13:00:56:1679400056+01:00,128722,37282
13:00:57:1679400057+01:00,128722,37468
13:00:57:1679400057+01:00,128722,37653
13:00:58:1679400058+01:00,128722,37838
13:00:59:1679400059+01:00,128722,38023
13:00:59:1679400059+01:00,128722,38207
13:01:00:1679400060+01:00,128722,38392
13:01:00:1679400060+01:00,128722,38576
13:01:01:1679400061+01:00,128722,38759
13:01:01:1679400061+01:00,128722,38944
13:01:02:1679400062+01:00,128722,39130
13:01:02:1679400062+01:00,128722,39315
13:01:03:1679400063+01:00,128722,39500
13:01:03:1679400063+01:00,128722,39684
13:01:04:1679400064+01:00,128722,39869
13:01:04:1679400064+01:00,128722,40052
13:01:05:1679400065+01:00,128722,40238
13:01:05:1679400065+01:00,128722,40424
13:01:06:1679400066+01:00,128722,40608
13:01:06:1679400066+01:00,128722,40792
13:01:07:1679400067+01:00,128722,40976
13:01:07:1679400067+01:00,128722,41162
13:01:08:1679400068+01:00,128722,41348
13:01:08:1679400068+01:00,128722,41536
13:01:09:1679400069+01:00,128722,41725
13:01:09:1679400069+01:00,128722,41913
13:01:10:1679400070+01:00,128722,42098
13:01:10:1679400070+01:00,128722,42283
13:01:11:1679400071+01:00,128722,42468
13:01:11:1679400071+01:00,128722,42655
13:01:12:1679400072+01:00,128722,42843
13:01:12:1679400072+01:00,128722,43030
13:01:13:1679400073+01:00,128722,43216
13:01:13:1679400073+01:00,128722,43403
13:01:14:1679400074+01:00,128722,43588
13:01:14:1679400074+01:00,128722,43773
13:01:15:1679400075+01:00,128722,43956
13:01:15:1679400075+01:00,128722,44139
13:01:16:1679400076+01:00,128722,44324
13:01:16:1679400076+01:00,128722,44509
13:01:17:1679400077+01:00,128722,44695
13:01:17:1679400077+01:00,128722,44879
13:01:18:1679400078+01:00,128722,45064
13:01:18:1679400078+01:00,128722,45248
13:01:19:1679400079+01:00,128722,45432
13:01:19:1679400079+01:00,128722,45617
13:01:20:1679400080+01:00,128722,45802
13:01:20:1679400080+01:00,128722,45987
13:01:21:1679400081+01:00,128722,46172
13:01:21:1679400081+01:00,128722,46356
13:01:22:1679400082+01:00,128722,46541
13:01:22:1679400082+01:00,128722,46724
13:01:23:1679400083+01:00,128722,46908
13:01:23:1679400083+01:00,128722,47093
13:01:24:1679400084+01:00,128722,47277
13:01:24:1679400084+01:00,128722,47463
13:01:25:1679400085+01:00,128722,47646
13:01:25:1679400085+01:00,128722,47830
13:01:26:1679400086+01:00,128722,48015
13:01:26:1679400086+01:00,128722,48201
13:01:27:1679400087+01:00,128722,48387
13:01:27:1679400087+01:00,128722,48575
13:01:28:1679400088+01:00,128722,48763
13:01:28:1679400088+01:00,128722,48949
13:01:29:1679400089+01:00,128722,49134
13:01:29:1679400089+01:00,128722,49319
13:01:30:1679400090+01:00,128722,49504
13:01:30:1679400090+01:00,128722,49693
13:01:31:1679400091+01:00,128722,49880
13:01:31:1679400091+01:00,128722,50067
13:01:32:1679400092+01:00,128722,50254
13:01:32:1679400092+01:00,128722,50440
13:01:33:1679400093+01:00,128722,50625
13:01:33:1679400093+01:00,128722,50808
13:01:34:1679400094+01:00,128722,50993
13:01:34:1679400094+01:00,128722,51176
13:01:35:1679400095+01:00,128722,51364
13:01:35:1679400095+01:00,128722,51548
13:01:36:1679400096+01:00,128722,51733
13:01:37:1679400097+01:00,128722,51918
13:01:37:1679400097+01:00,128722,52103
13:01:38:1679400098+01:00,128722,52287
13:01:38:1679400098+01:00,128722,52472
13:01:39:1679400099+01:00,128722,52657
13:01:39:1679400099+01:00,128722,52842
13:01:40:1679400100+01:00,128722,53028
13:01:40:1679400100+01:00,128722,53212
13:01:41:1679400101+01:00,128722,53396
13:01:41:1679400101+01:00,128722,53580
13:01:42:1679400102+01:00,128722,53765
13:01:42:1679400102+01:00,128722,53948
13:01:43:1679400103+01:00,128722,54133
13:01:43:1679400103+01:00,128722,54319
13:01:44:1679400104+01:00,128722,54504
13:01:44:1679400104+01:00,128722,54687
13:01:45:1679400105+01:00,128722,54871
13:01:45:1679400105+01:00,128722,55056
13:01:46:1679400106+01:00,128722,55242
13:01:46:1679400106+01:00,128722,55430
13:01:47:1679400107+01:00,128722,55618
13:01:47:1679400107+01:00,128722,55806
13:01:48:1679400108+01:00,128722,55992
13:01:48:1679400108+01:00,128722,56178
13:01:49:1679400109+01:00,128722,56363
13:01:49:1679400109+01:00,128722,56550
13:01:50:1679400110+01:00,128722,56738
13:01:50:1679400110+01:00,128722,56926
13:01:51:1679400111+01:00,128722,57111
13:01:51:1679400111+01:00,128722,57299
13:01:52:1679400112+01:00,128722,57484
13:01:52:1679400112+01:00,128722,57666
13:01:53:1679400113+01:00,128722,57851
13:01:53:1679400113+01:00,128722,58034
13:01:54:1679400114+01:00,128722,58219
13:01:54:1679400114+01:00,128722,58405
13:01:55:1679400115+01:00,128722,58590
13:01:55:1679400115+01:00,128722,58775
13:01:56:1679400116+01:00,128722,58960
13:01:56:1679400116+01:00,128722,59145
13:01:57:1679400117+01:00,128722,59328
13:01:57:1679400117+01:00,128722,59513
13:01:58:1679400118+01:00,128722,59698
13:01:58:1679400118+01:00,128722,59883
13:01:59:1679400119+01:00,128722,60068
13:01:59:1679400119+01:00,128722,60253
13:02:00:1679400120+01:00,128722,60437
13:02:00:1679400120+01:00,128722,60622
13:02:01:1679400121+01:00,128722,60806
13:02:01:1679400121+01:00,128722,60991
13:02:02:1679400122+01:00,128722,61176
13:02:02:1679400122+01:00,128722,61362
13:02:03:1679400123+01:00,128722,61546
13:02:03:1679400123+01:00,128722,61729
13:02:04:1679400124+01:00,128722,61914
13:02:04:1679400124+01:00,128722,62099
13:02:05:1679400125+01:00,128722,62286
13:02:05:1679400125+01:00,128722,62473
13:02:06:1679400126+01:00,128722,62661
13:02:06:1679400126+01:00,128722,62849
13:02:07:1679400127+01:00,128722,63034
13:02:07:1679400127+01:00,128722,63219
13:02:08:1679400128+01:00,128722,63404
13:02:08:1679400128+01:00,128722,63593
13:02:09:1679400129+01:00,128722,63780
13:02:09:1679400129+01:00,128722,63966
13:02:10:1679400130+01:00,128722,64153
13:02:10:1679400130+01:00,128722,64338
13:02:11:1679400131+01:00,128722,64522
13:02:11:1679400131+01:00,128722,64707
13:02:12:1679400132+01:00,128722,64890
13:02:12:1679400132+01:00,128722,65073
13:02:13:1679400133+01:00,128722,65257
13:02:13:1679400133+01:00,128722,65442
13:02:14:1679400134+01:00,128722,65626
13:02:15:1679400135+01:00,128722,65811
13:02:15:1679400135+01:00,128722,65995
13:02:16:1679400136+01:00,128722,66179
13:02:16:1679400136+01:00,128722,66362
13:02:17:1679400137+01:00,128722,66547
13:02:17:1679400137+01:00,128722,66728
13:02:18:1679400138+01:00,128722,66831
13:02:18:1679400138+01:00,128722,66934
13:02:19:1679400139+01:00,128722,67036
13:02:19:1679400139+01:00,128722,67151
13:02:20:1679400140+01:00,128722,67310
13:02:20:1679400140+01:00,128722,67493
13:02:21:1679400141+01:00,128722,67678
13:02:21:1679400141+01:00,128722,67861
13:02:22:1679400142+01:00,128722,68047
13:02:22:1679400142+01:00,128722,68232
13:02:23:1679400143+01:00,128722,68416
13:02:23:1679400143+01:00,128722,68599
13:02:24:1679400144+01:00,128722,68783
13:02:24:1679400144+01:00,128722,68969
13:02:25:1679400145+01:00,128722,69155
13:02:25:1679400145+01:00,128722,69342
13:02:26:1679400146+01:00,128722,69530
13:02:26:1679400146+01:00,128722,69716
13:02:27:1679400147+01:00,128722,69901
13:02:27:1679400147+01:00,128722,70086
13:02:28:1679400148+01:00,128722,70270
13:02:28:1679400148+01:00,128722,70400
13:02:29:1679400149+01:00,128722,70400
13:02:29:1679400149+01:00,128722,70400
13:02:30:1679400150+01:00,128722,70399
13:02:30:1679400150+01:00,128722,70399
13:02:31:1679400151+01:00,128722,70399
13:02:31:1679400151+01:00,128722,70399
13:02:32:1679400152+01:00,128722,70398
13:02:32:1679400152+01:00,128722,70398
13:02:33:1679400153+01:00,128722,70399
13:02:33:1679400153+01:00,128722,70398
13:02:34:1679400154+01:00,128722,70398
13:02:34:1679400154+01:00,128722,70398
13:02:35:1679400155+01:00,128722,70398
13:02:35:1679400155+01:00,128722,70398
13:02:36:1679400156+01:00,128722,70399
13:02:36:1679400156+01:00,128722,70399
13:02:37:1679400157+01:00,128722,70399
13:02:37:1679400157+01:00,128722,70399
13:02:38:1679400158+01:00,128722,70398
13:02:38:1679400158+01:00,128722,70398
13:02:39:1679400159+01:00,128722,70398
13:02:39:1679400159+01:00,128722,70398
13:02:40:1679400160+01:00,128722,70398
13:02:40:1679400160+01:00,128722,70398
13:02:41:1679400161+01:00,128722,70398
13:02:41:1679400161+01:00,128722,70398
13:02:42:1679400162+01:00,128722,70398
13:02:42:1679400162+01:00,128722,70398
13:02:43:1679400163+01:00,128722,70398
13:02:43:1679400163+01:00,128722,70398
13:02:44:1679400164+01:00,128722,70398
13:02:44:1679400164+01:00,128722,70399
13:02:45:1679400165+01:00,128722,70399
13:02:45:1679400165+01:00,128722,70399
13:02:46:1679400166+01:00,128722,70399
13:02:46:1679400166+01:00,128722,70399
13:02:47:1679400167+01:00,128722,70399
13:02:47:1679400167+01:00,128722,70399
13:02:48:1679400168+01:00,128722,70399
13:02:48:1679400168+01:00,128722,70399
13:02:49:1679400169+01:00,128722,70400
13:02:49:1679400169+01:00,128722,70399
13:02:50:1679400170+01:00,128722,68531
13:02:50:1679400170+01:00,128722,47438
13:02:51:1679400171+01:00,128722,26232
13:02:52:1679400172+01:00,128722,5568
