04:24:22:1679455462+01:00,128722,699
04:24:23:1679455463+01:00,128722,1029
04:24:23:1679455463+01:00,128722,1402
04:24:24:1679455464+01:00,128722,1949
04:24:24:1679455464+01:00,128722,2247
04:24:25:1679455465+01:00,128722,2570
04:24:25:1679455465+01:00,128722,2905
04:24:26:1679455466+01:00,128722,3254
04:24:26:1679455466+01:00,128722,3900
04:24:27:1679455467+01:00,128722,3971
04:24:27:1679455467+01:00,128722,3989
04:24:28:1679455468+01:00,128722,3989
04:24:28:1679455468+01:00,128722,4906
04:24:29:1679455469+01:00,128722,4907
04:24:29:1679455469+01:00,128722,4909
04:24:30:1679455470+01:00,128722,5818
04:24:30:1679455470+01:00,128722,5822
04:24:31:1679455471+01:00,128722,5827
04:24:31:1679455471+01:00,128722,6733
04:24:32:1679455472+01:00,128722,6734
04:24:32:1679455472+01:00,128722,7299
04:24:33:1679455473+01:00,128722,7637
04:24:33:1679455473+01:00,128722,7638
04:24:34:1679455474+01:00,128722,8544
04:24:34:1679455474+01:00,128722,8545
04:24:35:1679455475+01:00,128722,8546
04:24:35:1679455475+01:00,128722,9454
04:24:36:1679455476+01:00,128722,9455
04:24:36:1679455476+01:00,128722,9456
04:24:37:1679455477+01:00,128722,10365
04:24:37:1679455477+01:00,128722,10365
04:24:38:1679455478+01:00,128722,11001
04:24:38:1679455478+01:00,128722,11271
04:24:39:1679455479+01:00,128722,11273
04:24:39:1679455479+01:00,128722,12178
04:24:40:1679455480+01:00,128722,12179
04:24:40:1679455480+01:00,128722,12180
04:24:41:1679455481+01:00,128722,13086
04:24:41:1679455481+01:00,128722,13088
04:24:42:1679455482+01:00,128722,13088
04:24:42:1679455482+01:00,128722,14003
04:24:43:1679455483+01:00,128722,14004
04:24:43:1679455483+01:00,128722,14519
04:24:44:1679455484+01:00,128722,14935
04:24:44:1679455484+01:00,128722,14936
04:24:45:1679455485+01:00,128722,15844
04:24:45:1679455485+01:00,128722,15846
04:24:46:1679455486+01:00,128722,15847
04:24:47:1679455487+01:00,128722,16755
04:24:47:1679455487+01:00,128722,16756
04:24:48:1679455488+01:00,128722,16758
04:24:48:1679455488+01:00,128722,17665
04:24:49:1679455489+01:00,128722,17666
04:24:49:1679455489+01:00,128722,18322
04:24:50:1679455490+01:00,128722,18573
04:24:50:1679455490+01:00,128722,18574
04:24:51:1679455491+01:00,128722,19482
04:24:51:1679455491+01:00,128722,19483
04:24:52:1679455492+01:00,128722,19484
04:24:52:1679455492+01:00,128722,20391
04:24:53:1679455493+01:00,128722,20392
04:24:53:1679455493+01:00,128722,20394
04:24:54:1679455494+01:00,128722,21298
04:24:54:1679455494+01:00,128722,21300
04:24:55:1679455495+01:00,128722,22049
04:24:55:1679455495+01:00,128722,22204
04:24:56:1679455496+01:00,128722,22205
04:24:56:1679455496+01:00,128722,23109
04:24:57:1679455497+01:00,128722,23110
04:24:57:1679455497+01:00,128722,23112
04:24:58:1679455498+01:00,128722,24026
04:24:58:1679455498+01:00,128722,24027
04:24:59:1679455499+01:00,128722,24029
04:24:59:1679455499+01:00,128722,24958
04:25:00:1679455500+01:00,128722,24961
04:25:00:1679455500+01:00,128722,25696
04:25:01:1679455501+01:00,128722,25869
04:25:01:1679455501+01:00,128722,25870
04:25:02:1679455502+01:00,128722,26776
04:25:02:1679455502+01:00,128722,26777
04:25:03:1679455503+01:00,128722,26778
04:25:03:1679455503+01:00,128722,27686
04:25:04:1679455504+01:00,128722,27688
04:25:04:1679455504+01:00,128722,27689
04:25:05:1679455505+01:00,128722,28593
04:25:05:1679455505+01:00,128722,28594
04:25:06:1679455506+01:00,128722,29335
04:25:06:1679455506+01:00,128722,29501
04:25:07:1679455507+01:00,128722,29503
04:25:07:1679455507+01:00,128722,30409
04:25:08:1679455508+01:00,128722,30411
04:25:08:1679455508+01:00,128722,30411
04:25:09:1679455509+01:00,128722,31315
04:25:09:1679455509+01:00,128722,31316
04:25:10:1679455510+01:00,128722,31318
04:25:10:1679455510+01:00,128722,32222
04:25:11:1679455511+01:00,128722,32224
04:25:11:1679455511+01:00,128722,32962
04:25:12:1679455512+01:00,128722,33128
04:25:12:1679455512+01:00,128722,33129
04:25:13:1679455513+01:00,128722,34043
04:25:13:1679455513+01:00,128722,34044
04:25:14:1679455514+01:00,128722,34046
04:25:14:1679455514+01:00,128722,34976
04:25:15:1679455515+01:00,128722,34977
04:25:15:1679455515+01:00,128722,34979
04:25:16:1679455516+01:00,128722,35885
04:25:16:1679455516+01:00,128722,35887
04:25:17:1679455517+01:00,128722,36406
04:25:17:1679455517+01:00,128722,36793
04:25:18:1679455518+01:00,128722,36794
04:25:18:1679455518+01:00,128722,37703
04:25:19:1679455519+01:00,128722,37704
04:25:19:1679455519+01:00,128722,37705
04:25:20:1679455520+01:00,128722,38607
04:25:20:1679455520+01:00,128722,38608
04:25:21:1679455521+01:00,128722,38610
04:25:21:1679455521+01:00,128722,39518
04:25:22:1679455522+01:00,128722,39519
04:25:22:1679455522+01:00,128722,40011
04:25:23:1679455523+01:00,128722,40425
04:25:23:1679455523+01:00,128722,40427
04:25:24:1679455524+01:00,128722,41330
04:25:25:1679455525+01:00,128722,41331
04:25:25:1679455525+01:00,128722,41333
04:25:26:1679455526+01:00,128722,42238
04:25:26:1679455526+01:00,128722,42239
04:25:27:1679455527+01:00,128722,42240
04:25:27:1679455527+01:00,128722,43142
04:25:28:1679455528+01:00,128722,43145
04:25:28:1679455528+01:00,128722,43662
04:25:29:1679455529+01:00,128722,44060
04:25:29:1679455529+01:00,128722,44061
04:25:30:1679455530+01:00,128722,44991
04:25:30:1679455530+01:00,128722,44991
04:25:31:1679455531+01:00,128722,44993
04:25:31:1679455531+01:00,128722,45901
04:25:32:1679455532+01:00,128722,45904
04:25:32:1679455532+01:00,128722,45904
04:25:33:1679455533+01:00,128722,46810
04:25:33:1679455533+01:00,128722,46812
04:25:34:1679455534+01:00,128722,47256
04:25:34:1679455534+01:00,128722,47719
04:25:35:1679455535+01:00,128722,47721
04:25:35:1679455535+01:00,128722,48625
04:25:36:1679455536+01:00,128722,48626
04:25:36:1679455536+01:00,128722,48626
04:25:37:1679455537+01:00,128722,49533
04:25:37:1679455537+01:00,128722,49534
04:25:38:1679455538+01:00,128722,49535
04:25:38:1679455538+01:00,128722,50441
04:25:39:1679455539+01:00,128722,50442
04:25:39:1679455539+01:00,128722,50864
04:25:40:1679455540+01:00,128722,51348
04:25:40:1679455540+01:00,128722,51349
04:25:41:1679455541+01:00,128722,52252
04:25:41:1679455541+01:00,128722,52253
04:25:42:1679455542+01:00,128722,52255
04:25:42:1679455542+01:00,128722,53158
04:25:43:1679455543+01:00,128722,53160
04:25:43:1679455543+01:00,128722,53161
04:25:44:1679455544+01:00,128722,54076
04:25:44:1679455544+01:00,128722,54077
04:25:45:1679455545+01:00,128722,54235
04:25:45:1679455545+01:00,128722,55028
04:25:46:1679455546+01:00,128722,55049
04:25:46:1679455546+01:00,128722,55077
04:25:47:1679455547+01:00,128722,55103
04:25:47:1679455547+01:00,128722,56029
04:25:48:1679455548+01:00,128722,56058
04:25:48:1679455548+01:00,128722,56089
04:25:49:1679455549+01:00,128722,56231
04:25:49:1679455549+01:00,128722,57051
04:25:50:1679455550+01:00,128722,57079
04:25:50:1679455550+01:00,128722,57109
04:25:51:1679455551+01:00,128722,58047
04:25:51:1679455551+01:00,128722,58076
04:25:52:1679455552+01:00,128722,58105
04:25:52:1679455552+01:00,128722,59035
04:25:53:1679455553+01:00,128722,59066
04:25:53:1679455553+01:00,128722,59096
04:25:54:1679455554+01:00,128722,60028
04:25:54:1679455554+01:00,128722,60058
04:25:55:1679455555+01:00,128722,60087
04:25:55:1679455555+01:00,128722,60118
04:25:56:1679455556+01:00,128722,60145
04:25:56:1679455556+01:00,128722,61075
04:25:57:1679455557+01:00,128722,61108
04:25:57:1679455557+01:00,128722,61138
04:25:58:1679455558+01:00,128722,61718
04:25:58:1679455558+01:00,128722,62090
04:25:59:1679455559+01:00,128722,62121
04:25:59:1679455559+01:00,128722,62149
04:26:00:1679455560+01:00,128722,63078
04:26:00:1679455560+01:00,128722,63093
04:26:01:1679455561+01:00,128722,63097
04:26:02:1679455562+01:00,128722,63101
04:26:02:1679455562+01:00,128722,64010
04:26:03:1679455563+01:00,128722,64014
04:26:03:1679455563+01:00,128722,64020
04:26:04:1679455564+01:00,128722,64941
04:26:04:1679455564+01:00,128722,64945
04:26:05:1679455565+01:00,128722,64950
04:26:05:1679455565+01:00,128722,64955
04:26:06:1679455566+01:00,128722,65889
04:26:06:1679455566+01:00,128722,65894
04:26:07:1679455567+01:00,128722,65898
04:26:07:1679455567+01:00,128722,66809
04:26:08:1679455568+01:00,128722,66814
04:26:08:1679455568+01:00,128722,67129
04:26:09:1679455569+01:00,128722,67731
04:26:09:1679455569+01:00,128722,67735
04:26:10:1679455570+01:00,128722,68649
04:26:10:1679455570+01:00,128722,68655
04:26:11:1679455571+01:00,128722,68659
04:26:11:1679455571+01:00,128722,69565
04:26:12:1679455572+01:00,128722,69570
04:26:12:1679455572+01:00,128722,69574
04:26:13:1679455573+01:00,128722,69576
04:26:13:1679455573+01:00,128722,70485
04:26:14:1679455574+01:00,128722,70491
04:26:14:1679455574+01:00,128722,70494
04:26:15:1679455575+01:00,128722,71404
04:26:15:1679455575+01:00,128722,71408
04:26:16:1679455576+01:00,128722,71411
04:26:16:1679455576+01:00,128722,71415
04:26:17:1679455577+01:00,128722,72322
04:26:17:1679455577+01:00,128722,72328
04:26:18:1679455578+01:00,128722,72332
04:26:18:1679455578+01:00,128722,73240
04:26:19:1679455579+01:00,128722,73244
04:26:19:1679455579+01:00,128722,73354
04:26:20:1679455580+01:00,128722,74154
04:26:20:1679455580+01:00,128722,74159
04:26:21:1679455581+01:00,128722,75079
04:26:21:1679455581+01:00,128722,75083
04:26:22:1679455582+01:00,128722,75087
04:26:22:1679455582+01:00,128722,76023
04:26:23:1679455583+01:00,128722,76027
04:26:23:1679455583+01:00,128722,76030
04:26:24:1679455584+01:00,128722,76940
04:26:24:1679455584+01:00,128722,76940
04:26:25:1679455585+01:00,128722,76988
04:26:25:1679455585+01:00,128722,77851
04:26:26:1679455586+01:00,128722,79775
04:26:26:1679455586+01:00,128722,80507
04:26:27:1679455587+01:00,128722,80687
04:26:27:1679455587+01:00,128722,80687
04:26:28:1679455588+01:00,128722,81586
04:26:28:1679455588+01:00,128722,81587
04:26:29:1679455589+01:00,128722,81592
04:26:29:1679455589+01:00,128722,82168
04:26:30:1679455590+01:00,128722,82499
04:26:30:1679455590+01:00,128722,82499
04:26:31:1679455591+01:00,128722,82500
04:26:31:1679455591+01:00,128722,83407
04:26:32:1679455592+01:00,128722,83407
04:26:32:1679455592+01:00,128722,83407
04:26:33:1679455593+01:00,128722,84313
04:26:33:1679455593+01:00,128722,84315
04:26:34:1679455594+01:00,128722,84315
04:26:34:1679455594+01:00,128722,85219
04:26:35:1679455595+01:00,128722,85221
04:26:35:1679455595+01:00,128722,85222
04:26:36:1679455596+01:00,128722,86124
04:26:36:1679455596+01:00,128722,86124
04:26:37:1679455597+01:00,128722,86125
04:26:37:1679455597+01:00,128722,86125
04:26:38:1679455598+01:00,128722,86126
04:26:39:1679455599+01:00,128722,87045
04:26:39:1679455599+01:00,128722,87046
04:26:40:1679455600+01:00,128722,87046
04:26:40:1679455600+01:00,128722,87734
04:26:41:1679455601+01:00,128722,87978
04:26:41:1679455601+01:00,128722,87978
04:26:42:1679455602+01:00,128722,87979
04:26:42:1679455602+01:00,128722,88879
04:26:43:1679455603+01:00,128722,88886
04:26:43:1679455603+01:00,128722,88887
04:26:44:1679455604+01:00,128722,89794
04:26:44:1679455604+01:00,128722,89794
04:26:45:1679455605+01:00,128722,89795
04:26:45:1679455605+01:00,128722,89795
04:26:46:1679455606+01:00,128722,89879
04:26:46:1679455606+01:00,128722,90702
04:26:47:1679455607+01:00,128722,90706
04:26:47:1679455607+01:00,128722,90707
04:26:48:1679455608+01:00,128722,91609
04:26:48:1679455608+01:00,128722,91610
04:26:49:1679455609+01:00,128722,91611
04:26:49:1679455609+01:00,128722,92513
04:26:50:1679455610+01:00,128722,92517
04:26:50:1679455610+01:00,128722,92518
04:26:51:1679455611+01:00,128722,93425
04:26:51:1679455611+01:00,128722,93426
04:26:52:1679455612+01:00,128722,93427
04:26:52:1679455612+01:00,128722,94330
04:26:53:1679455613+01:00,128722,94335
04:26:53:1679455613+01:00,128722,94830
04:26:54:1679455614+01:00,128722,95242
04:26:54:1679455614+01:00,128722,95243
04:26:55:1679455615+01:00,128722,96136
04:26:55:1679455615+01:00,128722,96139
04:26:56:1679455616+01:00,128722,96149
04:26:56:1679455616+01:00,128722,96149
04:26:57:1679455617+01:00,128722,96384
04:26:57:1679455617+01:00,128722,97060
04:26:58:1679455618+01:00,128722,97070
04:26:58:1679455618+01:00,128722,97821
04:26:59:1679455619+01:00,128722,98003
04:26:59:1679455619+01:00,128722,98004
04:27:00:1679455620+01:00,128722,98901
04:27:00:1679455620+01:00,128722,98903
04:27:01:1679455621+01:00,128722,98919
04:27:01:1679455621+01:00,128722,99829
04:27:02:1679455622+01:00,128722,99837
04:27:02:1679455622+01:00,128722,99845
04:27:03:1679455623+01:00,128722,100758
04:27:03:1679455623+01:00,128722,100764
04:27:04:1679455624+01:00,128722,100773
04:27:04:1679455624+01:00,128722,101678
04:27:05:1679455625+01:00,128722,101689
04:27:05:1679455625+01:00,128722,101698
04:27:06:1679455626+01:00,128722,102606
04:27:06:1679455626+01:00,128722,102612
04:27:07:1679455627+01:00,128722,102915
04:27:07:1679455627+01:00,128722,103539
04:27:08:1679455628+01:00,128722,103541
04:27:08:1679455628+01:00,128722,104083
04:27:09:1679455629+01:00,128722,104433
04:27:09:1679455629+01:00,128722,104507
04:27:10:1679455630+01:00,128722,106262
04:27:10:1679455630+01:00,128722,106452
04:27:11:1679455631+01:00,128722,106458
04:27:11:1679455631+01:00,128722,107375
04:27:12:1679455632+01:00,128722,101443
04:27:12:1679455632+01:00,128722,90363
04:27:13:1679455633+01:00,128722,78912
04:27:14:1679455634+01:00,128722,64196
04:27:14:1679455634+01:00,128722,45117
04:27:15:1679455635+01:00,128722,26382
04:27:15:1679455635+01:00,128722,8422
