tstruetotaltime,shortmethod,cputstrue,iotstrue,method
8.18137777777778,inPlace,3.79366666666667,4.38771111111111,C++ inPlace
8.21986666666667,HandCoded,6.47041666666667,1.74945,C++ HandCoded
9.96818333333333,FlatBuffers,6.79480555555556,3.17337777777778,C++ FlatBuffers
12.7940611111111,ProtoBuf,10.9530222222222,1.84103888888889,C++ ProtoBuf
29.5463333333333,Boost,27.6887,1.85763333333333,C++ Boost
156.483388888889,Bson,151.93035,4.55303888888889,C++ Bson
18.8980043898778,MessagePack,15.6912023946944,3.20680199518333,Rust MessagePack
18.7191642988889,Bincode,15.4377337939889,3.2814305049,Rust Bincode
27.1371680240278,Json,23.1246031073444,4.01256491668333,Rust Json
33.9412040147889,FlexBuffers,30.1013641097667,3.83983990502222,Rust FlexBuffers
79.25353361035,Bson,74.6140052437,4.63952836665,Rust Bson
199.753640215922,Json+Gzip,198.151296431656,1.60234378426667,Java Json+Gzip
142.779626903517,Json,138.528959735144,4.25066716837222,Java Json
123.548467481683,Default,118.143673151494,5.40479433018889,Java Default
112.933056987983,Bson,106.420216707944,6.51284028003889,Java Bson
88.3089105976556,Kryo,85.5089883555333,2.79992224212222,Java Kryo
82.9490600848444,ProtoBuf,79.3856870149167,3.56337306992778,Java ProtoBuf
73.7282193680722,Byte Buffer,69.5780422245167,4.15017714355556,Java Byte Buffer
51.5673214740111,FlatBuffers,48.6649535373333,2.90236793667778,Java FlatBuffers
