index,tsfalsetotaltime,tstruetotaltime,shortmethod,cputsfalse,iotsfalse,cputstrue,iotstrue,method
1,67.1438,63.2041666666667,HandCoded,30.3844,36.7594,24.6723333333333,38.5318333333333,C++ HandCoded
2,79.0432,70.0387,ProtoBuf,61.1007666666667,17.9424333333333,51.2444666666667,18.7942333333333,C++ ProtoBuf
3,87.9341,89.3056666666667,FlatBuffers,23.4386,64.4955,21.6773333333334,67.6283333333333,C++ FlatBuffers
4,90.8586,93.0950333333333,inPlace,0.383300000000006,90.4753,0.387766666666664,92.7072666666667,C++ inPlace
5,181.396666666667,175.015333333333,Boost,165.6454,15.7512666666667,160.135366666667,14.8799666666667,C++ Boost
6,1120.00333333333,1116.96333333333,Bson,1078.97526666667,41.0280666666667,1076.05263333333,40.9107,C++ Bson
7,252.756176502667,272.704938796,Bincode,107.870429277,144.885747225667,120.692153140333,152.012785655667,Rust Bincode
8,241.927415036333,258.707131479333,MessagePack,117.534121071667,124.393293964667,128.217624524667,130.489506954667,Rust MessagePack
9,389.316858987667,400.332681179333,FlexBuffers,212.117518525333,177.199340462333,215.010054420667,185.322626758667,Rust FlexBuffers
10,423.072726866333,436.463625566667,Json,207.089803837,215.982923029333,211.62191227,224.841713296667,Rust Json
11,804.262368032667,821.091232917,Bson,636.077309166333,168.185058866333,640.962618105667,180.128614811333,Rust Bson
12,85.4372658003333,115.300325874667,FlatBuffers,32.729329034,52.7079367663333,62.614325311,52.6860005636667,Java FlatBuffers
13,152.153164247,426.085266619333,ProtoBuf,121.708395281,30.444768966,353.356213774333,72.729052845,Java ProtoBuf
14,157.813525116333,397.179219172333,Kryo,130.700833337333,27.112691779,329.276256420667,67.9029627516667,Java Kryo
15,269.800383434333,512.827654422,Byte Buffer,231.247784255,38.5525991793333,426.21250923,86.615145192,Java Byte Buffer
16,391.33862634,1137.913593733,Bson,304.261152088667,87.0774742513333,955.953838154667,181.959755578333,Java Bson
17,612.980988721667,1451.70939921033,Json+Gzip,598.175060889667,14.805927832,1407.79773611367,43.9116630966667,Java Json+Gzip
18,453.160365277,1132.98746287667,Json,418.528734252,34.631631025,960.039621585667,172.947841291,Java Json
19,662.974074654333,1548.11244286033,Default,584.697814539667,78.2762601146667,1425.155900497,122.956542363333,Java Default
