"language","taskset","method","seq","datatype","iotime","totaltime","size"
"[ReadTimeJAVA]","false","Java Json+Gzip","true","TweetStatus",11.600821451,450.014500244667,3e+06
"[ReadTimeJAVA]","true","Java Json+Gzip","false","TweetStatus",585.981415538,1042.67107938,3e+06
"[ReadTimeJAVA]","false","Java Json+Gzip","false","TweetStatus",565.299525699,463.780173209667,3e+06
"[ReadTimeJAVA]","true","Java Bson","true","TweetStatus",126.351453054,691.482545772333,3e+06
"[ReadTimeJAVA]","false","Java Bson","true","TweetStatus",67.553237214,230.214623146,3e+06
"[ReadTimeJAVA]","true","Java Bson","false","TweetStatus",13194.023382744,781.128264869,3e+06
"[ReadTimeJAVA]","false","Java Bson","false","TweetStatus",13798.872931635,294.437577531334,3e+06
"[ReadTimeJAVA]","true","Java ProtoBuf","true","TweetStatus",51.456914088,254.285848506333,3e+06
"[ReadTimeJAVA]","false","Java ProtoBuf","true","TweetStatus",22.473510772,86.1337600743333,3e+06
"[ReadTimeJAVA]","true","Java ProtoBuf","false","TweetStatus",785.273888274,300.675816743,3e+06
"[ReadTimeJAVA]","false","Java ProtoBuf","false","TweetStatus",758.14510632,100.231131885,3e+06
"[ReadTimeJAVA]","true","Java Kryo","true","TweetStatus",48.034146012,245.251796716667,3e+06
"[ReadTimeJAVA]","false","Java Kryo","true","TweetStatus",20.598310545,97.5586489083333,3e+06
"[ReadTimeJAVA]","true","Java Kryo","false","TweetStatus",762.900704621,277.640872430333,3e+06
"[ReadTimeJAVA]","false","Java Kryo","false","TweetStatus",742.150998486,105.12098367,3e+06
"[ReadTimeJAVA]","true","Java Byte Buffer","true","TweetStatus",59.868660968,304.740784147,3e+06
"[ReadTimeJAVA]","false","Java Byte Buffer","true","TweetStatus",25.075070206,105.431741284333,3e+06
"[ReadTimeJAVA]","true","Java Byte Buffer","false","TweetStatus",2073.591048226,331.439590680333,3e+06
"[ReadTimeJAVA]","false","Java Byte Buffer","false","TweetStatus",2223.143550554,123.384036278667,3e+06
"[ReadTimeJAVA]","true","Java FlatBuffers","true","TweetStatus",39.711848287,45.9310558596667,3e+06
"[ReadTimeJAVA]","false","Java FlatBuffers","true","TweetStatus",39.627361653,23.4180341626667,3e+06
"[ReadTimeJAVA]","true","Java FlatBuffers","false","TweetStatus",1108.914400639,67.74789691,3e+06
"[ReadTimeJAVA]","false","Java FlatBuffers","false","TweetStatus",1096.822907297,41.2186218566667,3e+06
"[ReadTimeJAVA]","true","Java Default","true","TweetStatus",123.320594463,1425.155900497,4e+06
"[ReadTimeJAVA]","false","Java Default","true","TweetStatus",76.206999083,584.697814539667,4e+06
"[ReadTimeJAVA]","true","Java Default","false","TweetStatus",23751.901300112,1684.333499734,4e+06
"[ReadTimeJAVA]","false","Java Default","false","TweetStatus",24378.657001767,849.371490139,4e+06
"[ReadTimeJAVA]","true","Java Json+Gzip","true","TweetStatus",44.768559338,1407.79773611367,4e+06
"[ReadTimeJAVA]","false","Java Json+Gzip","true","TweetStatus",15.396512187,598.175060889667,4e+06
"[ReadTimeJAVA]","true","Java Json+Gzip","false","TweetStatus",3821.678950144,1458.88848596933,4e+06
"[ReadTimeJAVA]","false","Java Json+Gzip","false","TweetStatus",4381.235534542,672.624397042333,4e+06
"[ReadTimeJAVA]","true","Java Bson","true","TweetStatus",182.700040694,955.953838154667,4e+06
"[ReadTimeJAVA]","false","Java Bson","true","TweetStatus",83.973025682,304.261152088667,4e+06
"[ReadTimeJAVA]","true","Java Bson","false","TweetStatus",25404.844571853,1076.89567567167,4e+06
"[ReadTimeJAVA]","false","Java Bson","false","TweetStatus",25646.565514336,425.682539100665,4e+06
"[ReadTimeJAVA]","true","Java ProtoBuf","true","TweetStatus",73.173684402,353.356213774333,4e+06
"[ReadTimeJAVA]","false","Java ProtoBuf","true","TweetStatus",29.011250705,121.708395281,4e+06
"[ReadTimeJAVA]","true","Java ProtoBuf","false","TweetStatus",5751.55788355,400.384737379333,4e+06
"[ReadTimeJAVA]","false","Java ProtoBuf","false","TweetStatus",5904.63918126,164.104196076333,4e+06
"[ReadTimeJAVA]","true","Java Kryo","true","TweetStatus",66.277575049,329.276256420667,4e+06
"[ReadTimeJAVA]","false","Java Kryo","true","TweetStatus",26.324094205,130.700833337333,4e+06
"[ReadTimeJAVA]","true","Java Kryo","false","TweetStatus",6447.001338228,380.854005179333,4e+06
"[ReadTimeJAVA]","false","Java Kryo","false","TweetStatus",6801.294115549,174.408986032333,4e+06
"[ReadTimeJAVA]","true","Java Byte Buffer","true","TweetStatus",83.329673505,426.21250923,4e+06
"[ReadTimeJAVA]","false","Java Byte Buffer","true","TweetStatus",39.441264874,231.247784255,4e+06
"[ReadTimeJAVA]","true","Java Byte Buffer","false","TweetStatus",12512.333784171,479.773185756667,4e+06
"[ReadTimeJAVA]","false","Java Byte Buffer","false","TweetStatus",13130.705616011,307.223413854999,4e+06
"[ReadTimeJAVA]","true","Java FlatBuffers","true","TweetStatus",55.660975337,62.614325311,4e+06
"[ReadTimeJAVA]","false","Java FlatBuffers","true","TweetStatus",54.562629233,32.729329034,4e+06
"[ReadTimeJAVA]","true","Java FlatBuffers","false","TweetStatus",1187.978237674,84.9151751623333,4e+06
"[ReadTimeJAVA]","false","Java FlatBuffers","false","TweetStatus",1131.711050527,50.2947375703332,4e+06
"[ReadTimeJAVA]","true","Java Default","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Default","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Default","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Default","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Json+Gzip","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Json+Gzip","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Json+Gzip","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Json+Gzip","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Bson","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Bson","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Bson","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Bson","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java ProtoBuf","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java ProtoBuf","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java ProtoBuf","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java ProtoBuf","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Kryo","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Kryo","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Kryo","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Kryo","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Byte Buffer","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Byte Buffer","true","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java Byte Buffer","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","false","Java Byte Buffer","false","TweetStatus",-1,0,5e+06
"[ReadTimeJAVA]","true","Java FlatBuffers","true","TweetStatus",62.737400754,70.0207844913333,5e+06
"[ReadTimeJAVA]","false","Java FlatBuffers","true","TweetStatus",66.937826479,34.01076059,5e+06
"[ReadTimeJAVA]","true","Java FlatBuffers","false","TweetStatus",1189.217524893,79.1982018600001,5e+06
"[ReadTimeJAVA]","false","Java FlatBuffers","false","TweetStatus",1144.274574986,44.2863776156667,5e+06
"[ReadTimeRUST]","true","Rust Json","true","TweetStatus",33.35999271,59.066606777,1e+06
"[ReadTimeRUST]","false","Rust Json","true","TweetStatus",33.592693153,53.590844621,1e+06
"[ReadTimeRUST]","true","Rust Json","false","TweetStatus",1368.902258696,93.384809892,1e+06
"[ReadTimeRUST]","false","Rust Json","false","TweetStatus",1484.399104094,79.780157423,1e+06
"[ReadTimeRUST]","true","Rust Bincode","true","TweetStatus",33.235938323,27.609833941,1e+06
"[ReadTimeRUST]","false","Rust Bincode","true","TweetStatus",28.038504969,27.913717076,1e+06
"[ReadTimeRUST]","true","Rust Bincode","false","TweetStatus",593.722125096,45.9424199809999,1e+06
"[ReadTimeRUST]","false","Rust Bincode","false","TweetStatus",570.315539385,38.4420470670001,1e+06
"[ReadTimeRUST]","true","Rust MessagePack","true","TweetStatus",28.773788024,31.937009191,1e+06
"[ReadTimeRUST]","false","Rust MessagePack","true","TweetStatus",25.480884794,30.269664524,1e+06
"[ReadTimeRUST]","true","Rust MessagePack","false","TweetStatus",447.586211734,44.348279731,1e+06
"[ReadTimeRUST]","false","Rust MessagePack","false","TweetStatus",442.813255652,43.677338528,1e+06
"[ReadTimeRUST]","true","Rust Bson","true","TweetStatus",35.142728217,161.980749813,1e+06
"[ReadTimeRUST]","false","Rust Bson","true","TweetStatus",36.759400497,157.319018765,1e+06
"[ReadTimeRUST]","true","Rust Bson","false","TweetStatus",1290.237660156,185.33847483,1e+06
"[ReadTimeRUST]","false","Rust Bson","false","TweetStatus",1292.396647038,190.847593607,1e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","true","TweetStatus",46.368237781,57.870419955,1e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","true","TweetStatus",34.142185758,53.598270785,1e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","false","TweetStatus",1194.755584564,67.024298157,1e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","false","TweetStatus",1235.981129991,63.557239296,1e+06
"[ReadTimeRUST]","true","Rust Json","true","TweetStatus",104.68138673,119.255277004,2e+06
"[ReadTimeRUST]","false","Rust Json","true","TweetStatus",99.778858092,112.437606932,2e+06
"[ReadTimeRUST]","true","Rust Json","false","TweetStatus",2987.68985142,163.265505116,2e+06
"[ReadTimeRUST]","false","Rust Json","false","TweetStatus",3010.153169195,167.277447618,2e+06
"[ReadTimeRUST]","true","Rust Bincode","true","TweetStatus",67.208318931,61.013686276,2e+06
"[ReadTimeRUST]","false","Rust Bincode","true","TweetStatus",63.883699388,58.101362388,2e+06
"ReadTimeRUST]","true","Rust Bincode","false","TweetStatus",653.743631609,79.919391202,2e+06
"[ReadTimeRUST]","false","Rust Bincode","false","TweetStatus",651.239672051,80.5040654180001,2e+06
"[ReadTimeRUST]","true","Rust MessagePack","true","TweetStatus",60.118593601,71.793375193,2e+06
"[ReadTimeRUST]","false","Rust MessagePack","true","TweetStatus",58.013455637,62.679357928,2e+06
"[ReadTimeRUST]","true","Rust MessagePack","false","TweetStatus",489.455044098,83.120418337,2e+06
"[ReadTimeRUST]","false","Rust MessagePack","false","TweetStatus",340.883307775,77.199246802,2e+06
"[ReadTimeRUST]","true","Rust Bson","true","TweetStatus",78.178722482,324.301571897,2e+06
"[ReadTimeRUST]","false","Rust Bson","true","TweetStatus",75.790474389,319.938985144,2e+06
"[ReadTimeRUST]","true","Rust Bson","false","TweetStatus",4115.910995597,395.198060933,2e+06
"[ReadTimeRUST]","false","Rust Bson","false","TweetStatus",4137.826089754,397.149769920999,2e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","true","TweetStatus",94.46141386,122.240759869,2e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","true","TweetStatus",86.275732942,106.154366506,2e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","false","TweetStatus",1755.887638414,126.358937279,2e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","false","TweetStatus",1809.329834732,128.106795328,2e+06
"[ReadTimeRUST]","true","Rust Json","true","TweetStatus",152.752226014,173.789501249,3e+06
"[ReadTimeRUST]","false","Rust Json","true","TweetStatus",153.049836881,169.481686902,3e+06
"[ReadTimeRUST]","true","Rust Json","false","TweetStatus",9182.90760302,296.247679171001,3e+06
"[ReadTimeRUST]","false","Rust Json","false","TweetStatus",9144.384800223,294.807156446999,3e+06
"[ReadTimeRUST]","true","Rust Bincode","true","TweetStatus",100.336759199,98.325737265,3e+06
"[ReadTimeRUST]","false","Rust Bincode","true","TweetStatus",101.611655099,85.504508503,3e+06
"[ReadTimeRUST]","true","Rust Bincode","false","TweetStatus",759.231990995,126.505381238,3e+06
"[ReadTimeRUST]","false","Rust Bincode","false","TweetStatus",690.711201317,118.291756518,3e+06
"[ReadTimeRUST]","true","Rust MessagePack","true","TweetStatus",91.3499792,108.79706021,3e+06
"[ReadTimeRUST]","false","Rust MessagePack","true","TweetStatus",90.408648219,99.120953574,3e+06
"[ReadTimeRUST]","true","Rust MessagePack","false","TweetStatus",604.829771258,133.857080709,3e+06
"[ReadTimeRUST]","false","Rust MessagePack","false","TweetStatus",548.246034856,119.34373857,3e+06
"[ReadTimeRUST]","true","Rust Bson","true","TweetStatus",116.35069654,483.003140581,3e+06
"[ReadTimeRUST]","false","Rust Bson","true","TweetStatus",117.304359375,479.239572606,3e+06
"[ReadTimeRUST]","true","Rust Bson","false","TweetStatus",14058.232723161,677.766791240001,3e+06
"[ReadTimeRUST]","false","Rust Bson","false","TweetStatus",13966.746964526,670.459239542999,3e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","true","TweetStatus",138.377016891,175.511079572,3e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","true","TweetStatus",134.404698919,163.154943528,3e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","false","TweetStatus",6549.5324089,227.577070051,3e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","false","TweetStatus",6518.650880588,230.797506817,3e+06
"[ReadTimeRUST]","true","Rust Json","true","TweetStatus",202.191538089,231.049510403,4e+06
"[ReadTimeRUST]","false","Rust Json","true","TweetStatus",173.183735848,224.822373736,4e+06
"[ReadTimeRUST]","true","Rust Json","false","TweetStatus",20886.969982936,465.384744350002,4e+06
"[ReadTimeRUST]","false","Rust Json","false","TweetStatus",21351.268413944,466.744890076003,4e+06
"[ReadTimeRUST]","true","Rust Bincode","true","TweetStatus",131.914838767,120.054743523,4e+06
"[ReadTimeRUST]","false","Rust Bincode","true","TweetStatus",132.537797764,113.524666833,4e+06
"[ReadTimeRUST]","true","Rust Bincode","false","TweetStatus",2486.151832785,176.596529517,4e+06
"[ReadTimeRUST]","false","Rust Bincode","false","TweetStatus",2630.586796726,170.800404903,4e+06
"[ReadTimeRUST]","true","Rust MessagePack","true","TweetStatus",120.408207131,140.449213943,4e+06
"[ReadTimeRUST]","false","Rust MessagePack","true","TweetStatus",116.102234479,125.603947716,4e+06
"[ReadTimeRUST]","true","Rust MessagePack","false","TweetStatus",911.558517024,184.618442362,4e+06
"[ReadTimeRUST]","false","Rust MessagePack","false","TweetStatus",851.62982521,159.528635482,4e+06
"[ReadTimeRUST]","true","Rust Bson","true","TweetStatus",156.573810752,646.284794786,4e+06
"[ReadTimeRUST]","false","Rust Bson","true","TweetStatus",153.00283516,640.819572412,4e+06
"[ReadTimeRUST]","true","Rust Bson","false","TweetStatus",28762.215019988,991.967329543997,4e+06
"[ReadTimeRUST]","false","Rust Bson","false","TweetStatus",28762.215019988,991.967329543997,4e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","true","TweetStatus",181.335824628,219.788423277,4e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","true","TweetStatus",178.965732686,216.318504852,4e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","false","TweetStatus",17198.502084855,363.147901703,4e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","false","TweetStatus",17128.29155806,353.089704062,4e+06
"[ReadTimeRUST]","true","Rust Json","true","TweetStatus",255.890423315,287.352750838,5e+06
"[ReadTimeRUST]","false","Rust Json","true","TweetStatus",254.6162749,282.89312831,5e+06
"[ReadTimeRUST]","true","Rust Json","false","TweetStatus",38157.443827201,642.911183548997,5e+06
"[ReadTimeRUST]","false","Rust Json","false","TweetStatus",38474.475662066,659.435435908999,5e+06
"[ReadTimeRUST]","true","Rust Bincode","true","TweetStatus",166.06969742,146.661636814,5e+06
"[ReadTimeRUST]","false","Rust Bincode","true","TweetStatus",166.212988132,143.651033832,5e+06
"[ReadTimeRUST]","true","Rust Bincode","false","TweetStatus",8022.451665025,271.109432419999,5e+06
"[ReadTimeRUST]","false","Rust Bincode","false","TweetStatus",8157.608674752,267.927636978,5e+06
"[ReadTimeRUST]","true","Rust MessagePack","true","TweetStatus",146.503682197,162.87250825,5e+06
"[ReadTimeRUST]","false","Rust MessagePack","true","TweetStatus",146.906556252,159.201608734,5e+06
"[ReadTimeRUST]","true","Rust MessagePack","false","TweetStatus",4403.638309734,249.051020549,5e+06
"[ReadTimeRUST]","false","Rust MessagePack","false","TweetStatus",3253.582912618,246.667255477,5e+06
"[ReadTimeRUST]","true","Rust Bson","true","TweetStatus",-1,0,5e+06
"[ReadTimeRUST]","false","Rust Bson","true","TweetStatus",-1,0,5e+06
"[ReadTimeRUST]","true","Rust Bson","false","TweetStatus",-1,0,5e+06
"[ReadTimeRUST]","false","Rust Bson","false","TweetStatus",-1,0,5e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","true","TweetStatus",230.155415518,303.734592049,5e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","true","TweetStatus",223.947835905,270.836932213,5e+06
"[ReadTimeRUST]","true","Rust FlexBuffers","false","TweetStatus",30956.67973993,493.507886742998,5e+06
"[ReadTimeRUST]","false","Rust FlexBuffers","false","TweetStatus",32349.847535884,494.465842603997,5e+06
