11:04:50:1588935890+00:00,32116,215
11:13:12:1588936392+00:00,32116,423
11:13:13:1588936393+00:00,32116,423
11:13:14:1588936394+00:00,32116,424
11:13:15:1588936395+00:00,32116,424
11:13:16:1588936396+00:00,32116,423
11:13:17:1588936397+00:00,32116,424
11:13:18:1588936398+00:00,32116,424
11:13:19:1588936399+00:00,32116,424
11:13:20:1588936400+00:00,32116,424
11:13:21:1588936401+00:00,32116,425
11:13:22:1588936402+00:00,32116,425
11:13:23:1588936403+00:00,32116,425
11:13:24:1588936404+00:00,32116,425
11:13:25:1588936405+00:00,32116,425
11:13:26:1588936406+00:00,32116,425
11:13:27:1588936407+00:00,32116,425
11:13:28:1588936408+00:00,32116,425
11:13:29:1588936409+00:00,32116,426
11:13:30:1588936410+00:00,32116,426
11:13:31:1588936411+00:00,32116,426
11:13:32:1588936412+00:00,32116,426
11:13:33:1588936413+00:00,32116,427
11:13:34:1588936414+00:00,32116,427
11:13:35:1588936415+00:00,32116,427
11:13:36:1588936416+00:00,32116,427
11:13:37:1588936417+00:00,32116,427
11:13:38:1588936418+00:00,32116,427
11:13:39:1588936419+00:00,32116,428
11:13:40:1588936420+00:00,32116,428
11:13:41:1588936421+00:00,32116,428
11:13:42:1588936422+00:00,32116,428
11:13:43:1588936423+00:00,32116,429
11:13:44:1588936424+00:00,32116,428
11:13:45:1588936425+00:00,32116,428
11:13:46:1588936426+00:00,32116,428
11:13:47:1588936427+00:00,32116,429
11:13:48:1588936428+00:00,32116,429
11:13:49:1588936429+00:00,32116,429
11:13:50:1588936430+00:00,32116,429
11:13:51:1588936431+00:00,32116,430
11:13:52:1588936432+00:00,32116,430
11:13:53:1588936433+00:00,32116,430
11:13:54:1588936434+00:00,32116,430
11:13:55:1588936435+00:00,32116,430
11:13:56:1588936436+00:00,32116,430
11:13:57:1588936437+00:00,32116,430
11:13:58:1588936438+00:00,32116,431
11:13:59:1588936439+00:00,32116,431
11:14:00:1588936440+00:00,32116,431
11:14:01:1588936441+00:00,32116,431
11:14:02:1588936442+00:00,32116,431
11:14:03:1588936443+00:00,32116,432
11:14:04:1588936444+00:00,32116,432
11:14:05:1588936445+00:00,32116,431
11:14:06:1588936446+00:00,32116,432
11:14:07:1588936447+00:00,32116,432
11:14:08:1588936448+00:00,32116,432
11:14:09:1588936449+00:00,32116,433
11:14:11:1588936451+00:00,32116,433
11:14:12:1588936452+00:00,32116,433
11:14:13:1588936453+00:00,32116,433
11:14:14:1588936454+00:00,32116,433
11:14:15:1588936455+00:00,32116,433
11:14:16:1588936456+00:00,32116,433
11:14:17:1588936457+00:00,32116,433
11:14:18:1588936458+00:00,32116,433
11:14:19:1588936459+00:00,32116,433
11:14:20:1588936460+00:00,32116,434
11:14:21:1588936461+00:00,32116,434
11:14:22:1588936462+00:00,32116,434
11:14:23:1588936463+00:00,32116,434
11:14:24:1588936464+00:00,32116,434
11:14:25:1588936465+00:00,32116,434
11:14:26:1588936466+00:00,32116,435
11:14:27:1588936467+00:00,32116,435
11:14:28:1588936468+00:00,32116,435
11:14:29:1588936469+00:00,32116,435
11:14:30:1588936470+00:00,32116,436
11:14:31:1588936471+00:00,32116,436
11:14:32:1588936472+00:00,32116,436
11:14:33:1588936473+00:00,32116,436
11:14:34:1588936474+00:00,32116,436
11:14:35:1588936475+00:00,32116,437
11:14:36:1588936476+00:00,32116,436
11:14:37:1588936477+00:00,32116,437
11:14:38:1588936478+00:00,32116,437
11:14:39:1588936479+00:00,32116,437
11:14:40:1588936480+00:00,32116,437
11:14:41:1588936481+00:00,32116,437
11:14:42:1588936482+00:00,32116,438
11:14:43:1588936483+00:00,32116,438
11:14:44:1588936484+00:00,32116,438
11:14:45:1588936485+00:00,32116,438
11:14:46:1588936486+00:00,32116,438
11:14:47:1588936487+00:00,32116,438
11:14:48:1588936488+00:00,32116,439
11:14:49:1588936489+00:00,32116,439
11:14:50:1588936490+00:00,32116,439
11:14:51:1588936491+00:00,32116,439
11:14:52:1588936492+00:00,32116,439
11:14:53:1588936493+00:00,32116,440
11:14:54:1588936494+00:00,32116,440
11:14:55:1588936495+00:00,32116,440
11:14:56:1588936496+00:00,32116,440
11:14:57:1588936497+00:00,32116,440
11:14:58:1588936498+00:00,32116,440
11:14:59:1588936499+00:00,32116,441
11:15:00:1588936500+00:00,32116,441
11:15:01:1588936501+00:00,32116,441
11:15:02:1588936502+00:00,32116,441
11:15:03:1588936503+00:00,32116,441
11:15:04:1588936504+00:00,32116,441
11:15:05:1588936505+00:00,32116,441
11:15:06:1588936506+00:00,32116,442
11:15:07:1588936507+00:00,32116,442
11:15:08:1588936508+00:00,32116,442
11:15:09:1588936509+00:00,32116,442
11:15:10:1588936510+00:00,32116,442
11:15:11:1588936511+00:00,32116,442
11:15:12:1588936512+00:00,32116,443
11:15:13:1588936513+00:00,32116,443
11:15:14:1588936514+00:00,32116,443
11:15:15:1588936515+00:00,32116,443
11:15:16:1588936516+00:00,32116,443
11:15:17:1588936517+00:00,32116,444
11:15:18:1588936518+00:00,32116,444
11:15:19:1588936519+00:00,32116,444
11:15:20:1588936520+00:00,32116,444
11:15:21:1588936521+00:00,32116,444
11:15:22:1588936522+00:00,32116,445
11:15:23:1588936523+00:00,32116,445
11:15:24:1588936524+00:00,32116,445
11:15:25:1588936525+00:00,32116,445
11:15:26:1588936526+00:00,32116,445
11:15:27:1588936527+00:00,32116,445
11:15:28:1588936528+00:00,32116,445
11:15:29:1588936529+00:00,32116,446
11:15:30:1588936530+00:00,32116,446
11:15:31:1588936531+00:00,32116,446
11:15:32:1588936532+00:00,32116,446
11:15:33:1588936533+00:00,32116,446
11:15:34:1588936534+00:00,32116,446
11:15:35:1588936535+00:00,32116,447
11:15:36:1588936536+00:00,32116,447
11:15:37:1588936537+00:00,32116,447
11:15:38:1588936538+00:00,32116,447
11:15:39:1588936539+00:00,32116,447
11:15:40:1588936540+00:00,32116,447
11:15:41:1588936541+00:00,32116,447
11:15:42:1588936542+00:00,32116,448
11:15:43:1588936543+00:00,32116,448
11:15:44:1588936544+00:00,32116,448
11:15:45:1588936545+00:00,32116,448
11:15:46:1588936546+00:00,32116,449
11:15:47:1588936547+00:00,32116,449
11:15:48:1588936548+00:00,32116,449
11:15:49:1588936549+00:00,32116,449
11:15:50:1588936550+00:00,32116,449
11:15:51:1588936551+00:00,32116,450
11:15:52:1588936552+00:00,32116,450
11:15:53:1588936553+00:00,32116,450
11:15:54:1588936554+00:00,32116,450
11:15:55:1588936555+00:00,32116,450
11:15:56:1588936556+00:00,32116,450
11:15:57:1588936557+00:00,32116,451
11:15:58:1588936558+00:00,32116,451
11:15:59:1588936559+00:00,32116,451
11:16:00:1588936560+00:00,32116,450
11:16:01:1588936561+00:00,32116,450
11:16:02:1588936562+00:00,32116,451
11:16:03:1588936563+00:00,32116,451
11:16:04:1588936564+00:00,32116,452
11:16:05:1588936565+00:00,32116,452
11:16:06:1588936566+00:00,32116,452
11:16:07:1588936567+00:00,32116,452
11:16:08:1588936568+00:00,32116,452
11:16:09:1588936569+00:00,32116,452
11:16:10:1588936570+00:00,32116,452
11:16:11:1588936571+00:00,32116,453
11:16:12:1588936572+00:00,32116,453
11:16:13:1588936573+00:00,32116,453
11:16:14:1588936574+00:00,32116,454
11:16:15:1588936575+00:00,32116,453
11:16:16:1588936576+00:00,32116,453
11:16:17:1588936577+00:00,32116,454
11:16:18:1588936578+00:00,32116,454
11:16:19:1588936579+00:00,32116,454
11:16:20:1588936580+00:00,32116,454
11:16:21:1588936581+00:00,32116,455
11:16:22:1588936582+00:00,32116,455
11:16:23:1588936583+00:00,32116,455
11:16:24:1588936584+00:00,32116,455
11:16:25:1588936585+00:00,32116,455
11:16:26:1588936586+00:00,32116,455
11:16:27:1588936587+00:00,32116,456
11:16:28:1588936588+00:00,32116,456
11:16:29:1588936589+00:00,32116,456
11:16:30:1588936590+00:00,32116,456
11:16:31:1588936591+00:00,32116,457
11:16:32:1588936592+00:00,32116,457
11:16:33:1588936593+00:00,32116,457
11:16:34:1588936594+00:00,32116,457
11:16:35:1588936595+00:00,32116,457
11:16:36:1588936596+00:00,32116,457
11:16:37:1588936597+00:00,32116,457
11:16:38:1588936598+00:00,32116,457
11:16:39:1588936599+00:00,32116,458
11:16:40:1588936600+00:00,32116,458
11:16:41:1588936601+00:00,32116,458
11:16:42:1588936602+00:00,32116,458
11:16:43:1588936603+00:00,32116,458
11:16:44:1588936604+00:00,32116,459
11:16:45:1588936605+00:00,32116,459
11:16:46:1588936606+00:00,32116,459
11:16:47:1588936607+00:00,32116,459
11:16:48:1588936608+00:00,32116,459
11:16:49:1588936609+00:00,32116,460
11:16:50:1588936610+00:00,32116,460
11:16:52:1588936612+00:00,32116,460
11:16:53:1588936613+00:00,32116,460
11:16:54:1588936614+00:00,32116,460
11:16:55:1588936615+00:00,32116,461
11:16:56:1588936616+00:00,32116,461
11:16:57:1588936617+00:00,32116,461
11:16:58:1588936618+00:00,32116,461
11:16:59:1588936619+00:00,32116,461
11:17:00:1588936620+00:00,32116,461
11:17:01:1588936621+00:00,32116,462
11:17:02:1588936622+00:00,32116,462
11:17:03:1588936623+00:00,32116,461
11:17:04:1588936624+00:00,32116,462
11:17:05:1588936625+00:00,32116,462
11:17:06:1588936626+00:00,32116,462
11:17:07:1588936627+00:00,32116,463
11:17:08:1588936628+00:00,32116,463
11:17:09:1588936629+00:00,32116,463
11:17:10:1588936630+00:00,32116,463
11:17:11:1588936631+00:00,32116,464
11:17:12:1588936632+00:00,32116,464
11:17:13:1588936633+00:00,32116,464
11:17:14:1588936634+00:00,32116,464
11:17:15:1588936635+00:00,32116,464
11:17:16:1588936636+00:00,32116,465
11:17:17:1588936637+00:00,32116,464
11:17:18:1588936638+00:00,32116,465
11:17:19:1588936639+00:00,32116,465
11:17:20:1588936640+00:00,32116,465
11:17:21:1588936641+00:00,32116,466
11:17:22:1588936642+00:00,32116,465
11:17:23:1588936643+00:00,32116,466
11:17:24:1588936644+00:00,32116,466
11:17:25:1588936645+00:00,32116,466
11:17:26:1588936646+00:00,32116,467
11:17:27:1588936647+00:00,32116,467
11:17:28:1588936648+00:00,32116,467
11:17:29:1588936649+00:00,32116,467
11:17:30:1588936650+00:00,32116,467
11:17:31:1588936651+00:00,32116,467
11:17:32:1588936652+00:00,32116,467
11:17:33:1588936653+00:00,32116,467
11:17:34:1588936654+00:00,32116,468
11:17:35:1588936655+00:00,32116,468
11:17:36:1588936656+00:00,32116,468
11:17:37:1588936657+00:00,32116,469
11:17:38:1588936658+00:00,32116,469
11:17:39:1588936659+00:00,32116,468
11:17:40:1588936660+00:00,32116,469
11:17:41:1588936661+00:00,32116,469
11:17:42:1588936662+00:00,32116,469
11:17:43:1588936663+00:00,32116,470
11:17:44:1588936664+00:00,32116,470
11:17:45:1588936665+00:00,32116,470
11:17:46:1588936666+00:00,32116,470
11:17:47:1588936667+00:00,32116,470
11:17:48:1588936668+00:00,32116,470
11:17:49:1588936669+00:00,32116,471
11:17:50:1588936670+00:00,32116,471
11:17:51:1588936671+00:00,32116,471
11:17:52:1588936672+00:00,32116,471
11:17:53:1588936673+00:00,32116,471
11:17:54:1588936674+00:00,32116,471
11:17:55:1588936675+00:00,32116,472
11:17:56:1588936676+00:00,32116,472
11:17:57:1588936677+00:00,32116,472
11:17:58:1588936678+00:00,32116,472
11:17:59:1588936679+00:00,32116,473
11:18:00:1588936680+00:00,32116,473
11:18:01:1588936681+00:00,32116,473
11:18:02:1588936682+00:00,32116,473
11:18:03:1588936683+00:00,32116,474
11:18:04:1588936684+00:00,32116,473
11:18:05:1588936685+00:00,32116,473
11:18:06:1588936686+00:00,32116,474
11:18:07:1588936687+00:00,32116,474
11:18:08:1588936688+00:00,32116,474
11:18:09:1588936689+00:00,32116,475
11:18:10:1588936690+00:00,32116,475
11:18:11:1588936691+00:00,32116,475
11:18:12:1588936692+00:00,32116,475
11:18:13:1588936693+00:00,32116,475
11:18:14:1588936694+00:00,32116,475
11:18:15:1588936695+00:00,32116,476
11:18:16:1588936696+00:00,32116,476
11:18:17:1588936697+00:00,32116,476
11:18:18:1588936698+00:00,32116,476
11:18:19:1588936699+00:00,32116,477
11:18:20:1588936700+00:00,32116,477
11:18:21:1588936701+00:00,32116,476
11:18:22:1588936702+00:00,32116,477
11:18:23:1588936703+00:00,32116,477
11:18:24:1588936704+00:00,32116,477
11:18:25:1588936705+00:00,32116,477
11:18:26:1588936706+00:00,32116,478
11:18:27:1588936707+00:00,32116,478
11:18:28:1588936708+00:00,32116,478
11:18:29:1588936709+00:00,32116,478
11:18:30:1588936710+00:00,32116,479
11:18:31:1588936711+00:00,32116,479
11:18:32:1588936712+00:00,32116,479
11:18:33:1588936713+00:00,32116,479
11:18:34:1588936714+00:00,32116,480
11:18:35:1588936715+00:00,32116,480
11:18:36:1588936716+00:00,32116,480
11:18:37:1588936717+00:00,32116,480
11:18:38:1588936718+00:00,32116,480
11:18:39:1588936719+00:00,32116,481
11:18:40:1588936720+00:00,32116,481
11:18:41:1588936721+00:00,32116,481
11:18:42:1588936722+00:00,32116,481
11:18:43:1588936723+00:00,32116,481
11:18:44:1588936724+00:00,32116,482
11:18:45:1588936725+00:00,32116,482
11:18:46:1588936726+00:00,32116,482
11:18:47:1588936727+00:00,32116,483
11:18:48:1588936728+00:00,32116,483
11:18:49:1588936729+00:00,32116,483
11:18:50:1588936730+00:00,32116,483
11:18:51:1588936731+00:00,32116,483
11:18:52:1588936732+00:00,32116,483
11:18:53:1588936733+00:00,32116,483
11:18:54:1588936734+00:00,32116,483
11:18:55:1588936735+00:00,32116,483
11:18:56:1588936736+00:00,32116,484
11:18:57:1588936737+00:00,32116,484
11:18:58:1588936738+00:00,32116,484
11:18:59:1588936739+00:00,32116,485
11:19:00:1588936740+00:00,32116,485
11:19:01:1588936741+00:00,32116,485
11:19:02:1588936742+00:00,32116,485
11:19:03:1588936743+00:00,32116,486
11:19:04:1588936744+00:00,32116,485
11:19:05:1588936745+00:00,32116,486
11:19:06:1588936746+00:00,32116,486
11:19:07:1588936747+00:00,32116,486
11:19:08:1588936748+00:00,32116,487
11:19:09:1588936749+00:00,32116,487
11:19:10:1588936750+00:00,32116,488
11:19:11:1588936751+00:00,32116,488
11:19:12:1588936752+00:00,32116,488
11:19:13:1588936753+00:00,32116,488
11:19:14:1588936754+00:00,32116,488
11:19:15:1588936755+00:00,32116,488
11:19:16:1588936756+00:00,32116,488
11:19:17:1588936757+00:00,32116,489
11:19:18:1588936758+00:00,32116,489
11:19:19:1588936759+00:00,32116,489
11:19:20:1588936760+00:00,32116,489
11:19:21:1588936761+00:00,32116,489
11:19:22:1588936762+00:00,32116,490
11:19:23:1588936763+00:00,32116,490
11:19:25:1588936765+00:00,32116,490
11:19:26:1588936766+00:00,32116,491
11:19:27:1588936767+00:00,32116,491
11:19:28:1588936768+00:00,32116,491
11:19:29:1588936769+00:00,32116,491
11:19:30:1588936770+00:00,32116,491
11:19:31:1588936771+00:00,32116,492
11:19:32:1588936772+00:00,32116,491
11:19:33:1588936773+00:00,32116,492
11:19:34:1588936774+00:00,32116,492
11:19:35:1588936775+00:00,32116,492
11:19:36:1588936776+00:00,32116,492
11:19:37:1588936777+00:00,32116,492
11:19:38:1588936778+00:00,32116,493
11:19:39:1588936779+00:00,32116,493
11:19:40:1588936780+00:00,32116,493
11:19:41:1588936781+00:00,32116,493
11:19:42:1588936782+00:00,32116,494
11:19:43:1588936783+00:00,32116,494
11:19:44:1588936784+00:00,32116,494
11:19:45:1588936785+00:00,32116,494
11:19:46:1588936786+00:00,32116,495
11:19:47:1588936787+00:00,32116,495
11:19:48:1588936788+00:00,32116,495
11:19:49:1588936789+00:00,32116,495
11:19:50:1588936790+00:00,32116,496
11:19:51:1588936791+00:00,32116,496
11:19:52:1588936792+00:00,32116,496
11:19:53:1588936793+00:00,32116,496
11:19:54:1588936794+00:00,32116,496
11:19:55:1588936795+00:00,32116,497
11:19:56:1588936796+00:00,32116,497
11:19:57:1588936797+00:00,32116,497
11:19:58:1588936798+00:00,32116,497
11:19:59:1588936799+00:00,32116,497
11:20:00:1588936800+00:00,32116,497
11:20:01:1588936801+00:00,32116,498
11:20:02:1588936802+00:00,32116,498
11:20:03:1588936803+00:00,32116,498
11:20:04:1588936804+00:00,32116,499
11:20:05:1588936805+00:00,32116,499
11:20:06:1588936806+00:00,32116,499
11:20:07:1588936807+00:00,32116,499
11:20:08:1588936808+00:00,32116,500
11:20:09:1588936809+00:00,32116,500
11:20:10:1588936810+00:00,32116,500
11:20:11:1588936811+00:00,32116,500
11:20:12:1588936812+00:00,32116,500
11:20:13:1588936813+00:00,32116,500
11:20:14:1588936814+00:00,32116,501
11:20:15:1588936815+00:00,32116,501
11:20:16:1588936816+00:00,32116,501
11:20:17:1588936817+00:00,32116,501
11:20:18:1588936818+00:00,32116,502
11:20:19:1588936819+00:00,32116,502
11:20:20:1588936820+00:00,32116,502
11:20:21:1588936821+00:00,32116,502
11:20:22:1588936822+00:00,32116,503
11:20:23:1588936823+00:00,32116,503
11:20:24:1588936824+00:00,32116,503
11:20:25:1588936825+00:00,32116,504
11:20:26:1588936826+00:00,32116,504
11:20:27:1588936827+00:00,32116,504
11:20:28:1588936828+00:00,32116,505
11:20:29:1588936829+00:00,32116,505
11:20:30:1588936830+00:00,32116,505
11:20:31:1588936831+00:00,32116,505
11:20:32:1588936832+00:00,32116,505
11:20:33:1588936833+00:00,32116,505
11:20:34:1588936834+00:00,32116,505
11:20:35:1588936835+00:00,32116,506
11:20:36:1588936836+00:00,32116,506
11:20:37:1588936837+00:00,32116,507
11:20:38:1588936838+00:00,32116,507
11:20:39:1588936839+00:00,32116,507
11:20:40:1588936840+00:00,32116,507
11:20:41:1588936841+00:00,32116,507
11:20:42:1588936842+00:00,32116,508
11:20:43:1588936843+00:00,32116,508
11:20:44:1588936844+00:00,32116,508
11:20:45:1588936845+00:00,32116,508
11:20:46:1588936846+00:00,32116,509
11:20:47:1588936847+00:00,32116,509
11:20:48:1588936848+00:00,32116,509
11:20:49:1588936849+00:00,32116,510
11:20:50:1588936850+00:00,32116,509
11:20:51:1588936851+00:00,32116,510
11:20:52:1588936852+00:00,32116,510
11:20:53:1588936853+00:00,32116,510
11:20:54:1588936854+00:00,32116,510
11:20:55:1588936855+00:00,32116,511
11:20:56:1588936856+00:00,32116,511
11:20:57:1588936857+00:00,32116,511
11:20:58:1588936858+00:00,32116,512
11:20:59:1588936859+00:00,32116,511
11:21:00:1588936860+00:00,32116,512
11:21:01:1588936861+00:00,32116,512
11:21:02:1588936862+00:00,32116,512
11:21:03:1588936863+00:00,32116,512
11:21:04:1588936864+00:00,32116,513
11:21:05:1588936865+00:00,32116,513
11:21:06:1588936866+00:00,32116,513
11:21:07:1588936867+00:00,32116,514
11:21:08:1588936868+00:00,32116,513
11:21:09:1588936869+00:00,32116,514
11:21:10:1588936870+00:00,32116,514
11:21:11:1588936871+00:00,32116,514
11:21:12:1588936872+00:00,32116,514
11:21:13:1588936873+00:00,32116,515
11:21:14:1588936874+00:00,32116,515
11:21:15:1588936875+00:00,32116,515
11:21:16:1588936876+00:00,32116,515
11:21:17:1588936877+00:00,32116,516
11:21:18:1588936878+00:00,32116,516
11:21:19:1588936879+00:00,32116,516
11:21:20:1588936880+00:00,32116,516
11:21:21:1588936881+00:00,32116,517
11:21:22:1588936882+00:00,32116,517
11:21:23:1588936883+00:00,32116,517
11:21:24:1588936884+00:00,32116,517
11:21:25:1588936885+00:00,32116,518
11:21:26:1588936886+00:00,32116,518
11:21:27:1588936887+00:00,32116,519
11:21:28:1588936888+00:00,32116,519
11:21:29:1588936889+00:00,32116,518
11:21:30:1588936890+00:00,32116,519
11:21:31:1588936891+00:00,32116,519
11:21:32:1588936892+00:00,32116,519
11:21:33:1588936893+00:00,32116,520
11:21:34:1588936894+00:00,32116,520
