11:04:50:1588935890+00:00,32116,215
11:21:35:1588936895+00:00,32116,520
11:21:36:1588936896+00:00,32116,521
11:21:37:1588936897+00:00,32116,520
11:21:38:1588936898+00:00,32116,521
11:21:39:1588936899+00:00,32116,521
11:21:40:1588936900+00:00,32116,521
11:21:41:1588936901+00:00,32116,522
11:21:42:1588936902+00:00,32116,522
11:21:43:1588936903+00:00,32116,522
11:21:44:1588936904+00:00,32116,523
11:21:45:1588936905+00:00,32116,523
11:21:46:1588936906+00:00,32116,523
11:21:47:1588936907+00:00,32116,523
11:21:48:1588936908+00:00,32116,524
11:21:49:1588936909+00:00,32116,524
11:21:50:1588936910+00:00,32116,524
11:21:51:1588936911+00:00,32116,524
11:21:52:1588936912+00:00,32116,524
11:21:53:1588936913+00:00,32116,524
11:21:54:1588936914+00:00,32116,525
11:21:55:1588936915+00:00,32116,525
11:21:56:1588936916+00:00,32116,525
11:21:57:1588936917+00:00,32116,525
11:21:58:1588936918+00:00,32116,526
11:21:59:1588936919+00:00,32116,526
11:22:00:1588936920+00:00,32116,526
11:22:01:1588936921+00:00,32116,526
11:22:02:1588936922+00:00,32116,527
11:22:03:1588936923+00:00,32116,527
11:22:04:1588936924+00:00,32116,527
11:22:06:1588936926+00:00,32116,527
11:22:07:1588936927+00:00,32116,528
11:22:08:1588936928+00:00,32116,528
11:22:09:1588936929+00:00,32116,528
11:22:10:1588936930+00:00,32116,529
11:22:11:1588936931+00:00,32116,529
11:22:12:1588936932+00:00,32116,529
11:22:13:1588936933+00:00,32116,530
11:22:14:1588936934+00:00,32116,530
11:22:15:1588936935+00:00,32116,530
11:22:16:1588936936+00:00,32116,531
11:22:17:1588936937+00:00,32116,530
11:22:18:1588936938+00:00,32116,531
11:22:19:1588936939+00:00,32116,531
11:22:20:1588936940+00:00,32116,532
11:22:21:1588936941+00:00,32116,532
11:22:22:1588936942+00:00,32116,532
11:22:23:1588936943+00:00,32116,533
11:22:24:1588936944+00:00,32116,533
11:22:25:1588936945+00:00,32116,533
11:22:26:1588936946+00:00,32116,533
11:22:27:1588936947+00:00,32116,533
11:22:28:1588936948+00:00,32116,533
11:22:29:1588936949+00:00,32116,534
11:22:30:1588936950+00:00,32116,534
11:22:31:1588936951+00:00,32116,535
11:22:32:1588936952+00:00,32116,535
11:22:33:1588936953+00:00,32116,535
11:22:34:1588936954+00:00,32116,535
11:22:35:1588936955+00:00,32116,535
11:22:36:1588936956+00:00,32116,536
11:22:37:1588936957+00:00,32116,536
11:22:38:1588936958+00:00,32116,536
11:22:39:1588936959+00:00,32116,536
11:22:40:1588936960+00:00,32116,537
11:22:41:1588936961+00:00,32116,537
11:22:42:1588936962+00:00,32116,537
11:22:43:1588936963+00:00,32116,538
11:22:44:1588936964+00:00,32116,538
11:22:45:1588936965+00:00,32116,538
11:22:46:1588936966+00:00,32116,539
11:22:47:1588936967+00:00,32116,539
11:22:48:1588936968+00:00,32116,539
11:22:49:1588936969+00:00,32116,539
11:22:50:1588936970+00:00,32116,540
11:22:51:1588936971+00:00,32116,540
11:22:52:1588936972+00:00,32116,540
11:22:53:1588936973+00:00,32116,541
11:22:54:1588936974+00:00,32116,541
11:22:55:1588936975+00:00,32116,541
11:22:56:1588936976+00:00,32116,541
11:22:57:1588936977+00:00,32116,541
11:22:58:1588936978+00:00,32116,542
11:22:59:1588936979+00:00,32116,542
11:23:00:1588936980+00:00,32116,542
11:23:01:1588936981+00:00,32116,542
11:23:02:1588936982+00:00,32116,543
11:23:03:1588936983+00:00,32116,543
11:23:04:1588936984+00:00,32116,543
11:23:05:1588936985+00:00,32116,544
11:23:06:1588936986+00:00,32116,544
11:23:07:1588936987+00:00,32116,544
11:23:08:1588936988+00:00,32116,544
11:23:09:1588936989+00:00,32116,545
11:23:10:1588936990+00:00,32116,545
11:23:11:1588936991+00:00,32116,545
11:23:12:1588936992+00:00,32116,545
11:23:13:1588936993+00:00,32116,546
11:23:14:1588936994+00:00,32116,546
11:23:15:1588936995+00:00,32116,546
11:23:16:1588936996+00:00,32116,547
11:23:17:1588936997+00:00,32116,547
11:23:18:1588936998+00:00,32116,547
11:23:19:1588936999+00:00,32116,548
11:23:20:1588937000+00:00,32116,548
11:23:21:1588937001+00:00,32116,548
11:23:22:1588937002+00:00,32116,549
11:23:23:1588937003+00:00,32116,549
11:23:24:1588937004+00:00,32116,549
11:23:25:1588937005+00:00,32116,549
11:23:26:1588937006+00:00,32116,550
11:23:27:1588937007+00:00,32116,550
11:23:28:1588937008+00:00,32116,550
11:23:29:1588937009+00:00,32116,550
11:23:30:1588937010+00:00,32116,550
11:23:31:1588937011+00:00,32116,551
11:23:32:1588937012+00:00,32116,551
11:23:33:1588937013+00:00,32116,551
11:23:34:1588937014+00:00,32116,551
11:23:35:1588937015+00:00,32116,551
11:23:36:1588937016+00:00,32116,552
11:23:37:1588937017+00:00,32116,552
11:23:38:1588937018+00:00,32116,552
11:23:39:1588937019+00:00,32116,553
11:23:40:1588937020+00:00,32116,553
11:23:41:1588937021+00:00,32116,553
11:23:42:1588937022+00:00,32116,554
11:23:43:1588937023+00:00,32116,554
11:23:44:1588937024+00:00,32116,554
11:23:45:1588937025+00:00,32116,555
11:23:46:1588937026+00:00,32116,555
11:23:47:1588937027+00:00,32116,555
11:23:48:1588937028+00:00,32116,556
11:23:49:1588937029+00:00,32116,556
11:23:50:1588937030+00:00,32116,557
11:23:51:1588937031+00:00,32116,556
11:23:52:1588937032+00:00,32116,557
11:23:53:1588937033+00:00,32116,558
11:23:54:1588937034+00:00,32116,557
11:23:55:1588937035+00:00,32116,558
11:23:56:1588937036+00:00,32116,559
11:23:57:1588937037+00:00,32116,559
11:23:58:1588937038+00:00,32116,559
11:23:59:1588937039+00:00,32116,559
11:24:00:1588937040+00:00,32116,560
11:24:01:1588937041+00:00,32116,560
11:24:02:1588937042+00:00,32116,560
11:24:03:1588937043+00:00,32116,560
11:24:04:1588937044+00:00,32116,561
11:24:05:1588937045+00:00,32116,561
11:24:06:1588937046+00:00,32116,561
11:24:07:1588937047+00:00,32116,562
11:24:08:1588937048+00:00,32116,562
11:24:09:1588937049+00:00,32116,562
11:24:10:1588937050+00:00,32116,563
11:24:11:1588937051+00:00,32116,563
11:24:12:1588937052+00:00,32116,563
11:24:13:1588937053+00:00,32116,563
11:24:14:1588937054+00:00,32116,564
11:24:15:1588937055+00:00,32116,564
11:24:16:1588937056+00:00,32116,564
11:24:17:1588937057+00:00,32116,565
11:24:18:1588937058+00:00,32116,565
11:24:19:1588937059+00:00,32116,565
11:24:20:1588937060+00:00,32116,566
11:24:21:1588937061+00:00,32116,566
11:24:22:1588937062+00:00,32116,566
11:24:23:1588937063+00:00,32116,567
11:24:24:1588937064+00:00,32116,567
11:24:25:1588937065+00:00,32116,567
11:24:26:1588937066+00:00,32116,568
11:24:27:1588937067+00:00,32116,568
11:24:28:1588937068+00:00,32116,568
11:24:29:1588937069+00:00,32116,568
11:24:30:1588937070+00:00,32116,569
11:24:31:1588937071+00:00,32116,569
11:24:32:1588937072+00:00,32116,569
11:24:33:1588937073+00:00,32116,570
11:24:34:1588937074+00:00,32116,570
11:24:35:1588937075+00:00,32116,571
11:24:36:1588937076+00:00,32116,570
11:24:37:1588937077+00:00,32116,570
11:24:38:1588937078+00:00,32116,571
11:24:39:1588937079+00:00,32116,572
11:24:40:1588937080+00:00,32116,572
11:24:41:1588937081+00:00,32116,572
11:24:42:1588937082+00:00,32116,573
11:24:43:1588937083+00:00,32116,573
11:24:44:1588937084+00:00,32116,573
11:24:45:1588937085+00:00,32116,573
11:24:46:1588937086+00:00,32116,573
11:24:47:1588937087+00:00,32116,574
11:24:49:1588937089+00:00,32116,574
11:24:50:1588937090+00:00,32116,575
11:24:51:1588937091+00:00,32116,575
11:24:52:1588937092+00:00,32116,576
11:24:53:1588937093+00:00,32116,576
11:24:54:1588937094+00:00,32116,576
11:24:55:1588937095+00:00,32116,577
11:24:56:1588937096+00:00,32116,577
11:24:57:1588937097+00:00,32116,577
11:24:58:1588937098+00:00,32116,578
11:24:59:1588937099+00:00,32116,578
11:25:00:1588937100+00:00,32116,578
11:25:01:1588937101+00:00,32116,579
11:25:02:1588937102+00:00,32116,579
11:25:03:1588937103+00:00,32116,579
11:25:04:1588937104+00:00,32116,580
11:25:05:1588937105+00:00,32116,580
11:25:06:1588937106+00:00,32116,580
11:25:07:1588937107+00:00,32116,581
11:25:08:1588937108+00:00,32116,581
11:25:09:1588937109+00:00,32116,581
11:25:10:1588937110+00:00,32116,581
11:25:11:1588937111+00:00,32116,582
11:25:12:1588937112+00:00,32116,583
11:25:13:1588937113+00:00,32116,583
11:25:14:1588937114+00:00,32116,583
11:25:15:1588937115+00:00,32116,583
11:25:16:1588937116+00:00,32116,584
11:25:17:1588937117+00:00,32116,583
11:25:18:1588937118+00:00,32116,584
11:25:19:1588937119+00:00,32116,584
11:25:20:1588937120+00:00,32116,585
11:25:21:1588937121+00:00,32116,585
11:25:22:1588937122+00:00,32116,585
11:25:23:1588937123+00:00,32116,586
11:25:24:1588937124+00:00,32116,586
11:25:25:1588937125+00:00,32116,587
11:25:26:1588937126+00:00,32116,587
11:25:27:1588937127+00:00,32116,587
11:25:28:1588937128+00:00,32116,587
11:25:29:1588937129+00:00,32116,587
11:25:30:1588937130+00:00,32116,588
11:25:31:1588937131+00:00,32116,588
11:25:32:1588937132+00:00,32116,588
11:25:33:1588937133+00:00,32116,588
11:25:34:1588937134+00:00,32116,589
11:25:35:1588937135+00:00,32116,589
11:25:36:1588937136+00:00,32116,589
11:25:37:1588937137+00:00,32116,590
11:25:38:1588937138+00:00,32116,591
11:25:39:1588937139+00:00,32116,591
11:25:40:1588937140+00:00,32116,591
11:25:41:1588937141+00:00,32116,592
11:25:42:1588937142+00:00,32116,592
11:25:43:1588937143+00:00,32116,593
11:25:44:1588937144+00:00,32116,593
11:25:45:1588937145+00:00,32116,593
11:25:46:1588937146+00:00,32116,594
11:25:47:1588937147+00:00,32116,593
11:25:48:1588937148+00:00,32116,594
11:25:49:1588937149+00:00,32116,594
11:25:50:1588937150+00:00,32116,595
11:25:51:1588937151+00:00,32116,595
11:25:52:1588937152+00:00,32116,596
11:25:53:1588937153+00:00,32116,596
11:25:54:1588937154+00:00,32116,597
11:25:55:1588937155+00:00,32116,597
11:25:56:1588937156+00:00,32116,597
11:25:57:1588937157+00:00,32116,597
11:25:58:1588937158+00:00,32116,598
11:25:59:1588937159+00:00,32116,598
11:26:00:1588937160+00:00,32116,599
11:26:01:1588937161+00:00,32116,599
11:26:02:1588937162+00:00,32116,599
11:26:03:1588937163+00:00,32116,600
11:26:04:1588937164+00:00,32116,600
11:26:05:1588937165+00:00,32116,600
11:26:06:1588937166+00:00,32116,601
11:26:07:1588937167+00:00,32116,601
11:26:08:1588937168+00:00,32116,602
11:26:09:1588937169+00:00,32116,601
11:26:10:1588937170+00:00,32116,602
11:26:11:1588937171+00:00,32116,603
11:26:12:1588937172+00:00,32116,603
11:26:13:1588937173+00:00,32116,603
11:26:14:1588937174+00:00,32116,603
11:26:15:1588937175+00:00,32116,604
11:26:16:1588937176+00:00,32116,605
11:26:17:1588937177+00:00,32116,605
11:26:18:1588937178+00:00,32116,606
11:26:19:1588937179+00:00,32116,606
11:26:20:1588937180+00:00,32116,606
11:26:21:1588937181+00:00,32116,606
11:26:22:1588937182+00:00,32116,607
11:26:23:1588937183+00:00,32116,607
11:26:24:1588937184+00:00,32116,608
11:26:25:1588937185+00:00,32116,608
11:26:26:1588937186+00:00,32116,608
11:26:27:1588937187+00:00,32116,609
11:26:28:1588937188+00:00,32116,609
11:26:29:1588937189+00:00,32116,609
11:26:30:1588937190+00:00,32116,610
11:26:31:1588937191+00:00,32116,610
11:26:32:1588937192+00:00,32116,610
11:26:33:1588937193+00:00,32116,611
11:26:34:1588937194+00:00,32116,611
11:26:35:1588937195+00:00,32116,612
11:26:36:1588937196+00:00,32116,612
11:26:37:1588937197+00:00,32116,612
11:26:38:1588937198+00:00,32116,613
11:26:39:1588937199+00:00,32116,613
11:26:40:1588937200+00:00,32116,614
11:26:41:1588937201+00:00,32116,614
11:26:42:1588937202+00:00,32116,615
11:26:43:1588937203+00:00,32116,615
11:26:44:1588937204+00:00,32116,616
11:26:45:1588937205+00:00,32116,616
11:26:46:1588937206+00:00,32116,616
11:26:47:1588937207+00:00,32116,616
11:26:48:1588937208+00:00,32116,617
11:26:49:1588937209+00:00,32116,618
11:26:50:1588937210+00:00,32116,618
11:26:51:1588937211+00:00,32116,619
11:26:52:1588937212+00:00,32116,619
11:26:53:1588937213+00:00,32116,619
11:26:54:1588937214+00:00,32116,620
11:26:55:1588937215+00:00,32116,620
11:26:56:1588937216+00:00,32116,620
11:26:57:1588937217+00:00,32116,621
11:26:58:1588937218+00:00,32116,621
11:26:59:1588937219+00:00,32116,621
11:27:00:1588937220+00:00,32116,622
11:27:01:1588937221+00:00,32116,622
11:27:02:1588937222+00:00,32116,623
11:27:03:1588937223+00:00,32116,623
11:27:04:1588937224+00:00,32116,623
11:27:05:1588937225+00:00,32116,624
11:27:06:1588937226+00:00,32116,624
11:27:07:1588937227+00:00,32116,625
11:27:08:1588937228+00:00,32116,625
11:27:09:1588937229+00:00,32116,625
11:27:10:1588937230+00:00,32116,625
11:27:11:1588937231+00:00,32116,626
11:27:12:1588937232+00:00,32116,626
11:27:13:1588937233+00:00,32116,627
11:27:14:1588937234+00:00,32116,627
11:27:15:1588937235+00:00,32116,628
11:27:16:1588937236+00:00,32116,628
11:27:17:1588937237+00:00,32116,629
11:27:18:1588937238+00:00,32116,629
11:27:19:1588937239+00:00,32116,630
11:27:20:1588937240+00:00,32116,630
11:27:21:1588937241+00:00,32116,631
11:27:22:1588937242+00:00,32116,631
11:27:23:1588937243+00:00,32116,631
11:27:24:1588937244+00:00,32116,632
11:27:25:1588937245+00:00,32116,632
11:27:26:1588937246+00:00,32116,633
11:27:27:1588937247+00:00,32116,633
11:27:28:1588937248+00:00,32116,634
11:27:29:1588937249+00:00,32116,634
11:27:31:1588937251+00:00,32116,635
11:27:32:1588937252+00:00,32116,635
11:27:33:1588937253+00:00,32116,635
11:27:34:1588937254+00:00,32116,636
11:27:35:1588937255+00:00,32116,637
11:27:36:1588937256+00:00,32116,637
11:27:37:1588937257+00:00,32116,637
11:27:38:1588937258+00:00,32116,638
11:27:39:1588937259+00:00,32116,639
11:27:40:1588937260+00:00,32116,639
11:27:41:1588937261+00:00,32116,639
11:27:42:1588937262+00:00,32116,639
11:27:43:1588937263+00:00,32116,640
11:27:44:1588937264+00:00,32116,641
11:27:45:1588937265+00:00,32116,642
11:27:46:1588937266+00:00,32116,642
11:27:47:1588937267+00:00,32116,642
11:27:48:1588937268+00:00,32116,643
11:27:49:1588937269+00:00,32116,643
11:27:50:1588937270+00:00,32116,644
11:27:51:1588937271+00:00,32116,644
11:27:52:1588937272+00:00,32116,645
11:27:53:1588937273+00:00,32116,646
11:27:54:1588937274+00:00,32116,646
11:27:55:1588937275+00:00,32116,647
11:27:56:1588937276+00:00,32116,647
11:27:57:1588937277+00:00,32116,648
11:27:58:1588937278+00:00,32116,648
11:27:59:1588937279+00:00,32116,648
11:28:00:1588937280+00:00,32116,648
11:28:01:1588937281+00:00,32116,649
11:28:02:1588937282+00:00,32116,649
11:28:03:1588937283+00:00,32116,650
11:28:04:1588937284+00:00,32116,651
11:28:05:1588937285+00:00,32116,651
11:28:06:1588937286+00:00,32116,651
11:28:07:1588937287+00:00,32116,652
11:28:08:1588937288+00:00,32116,653
11:28:09:1588937289+00:00,32116,653
11:28:10:1588937290+00:00,32116,654
11:28:11:1588937291+00:00,32116,654
11:28:12:1588937292+00:00,32116,655
11:28:13:1588937293+00:00,32116,655
11:28:14:1588937294+00:00,32116,656
11:28:15:1588937295+00:00,32116,656
11:28:16:1588937296+00:00,32116,657
11:28:17:1588937297+00:00,32116,657
11:28:18:1588937298+00:00,32116,658
11:28:19:1588937299+00:00,32116,659
11:28:20:1588937300+00:00,32116,659
11:28:21:1588937301+00:00,32116,660
11:28:22:1588937302+00:00,32116,660
11:28:23:1588937303+00:00,32116,661
11:28:24:1588937304+00:00,32116,661
11:28:25:1588937305+00:00,32116,661
11:28:26:1588937306+00:00,32116,662
11:28:27:1588937307+00:00,32116,662
11:28:28:1588937308+00:00,32116,663
11:28:29:1588937309+00:00,32116,663
11:28:30:1588937310+00:00,32116,664
11:28:31:1588937311+00:00,32116,664
11:28:32:1588937312+00:00,32116,665
11:28:33:1588937313+00:00,32116,665
11:28:34:1588937314+00:00,32116,666
11:28:35:1588937315+00:00,32116,666
11:28:36:1588937316+00:00,32116,667
11:28:37:1588937317+00:00,32116,667
11:28:38:1588937318+00:00,32116,668
11:28:39:1588937319+00:00,32116,668
11:28:40:1588937320+00:00,32116,669
11:28:41:1588937321+00:00,32116,669
11:28:42:1588937322+00:00,32116,669
11:28:43:1588937323+00:00,32116,670
11:28:44:1588937324+00:00,32116,671
11:28:45:1588937325+00:00,32116,671
11:28:46:1588937326+00:00,32116,672
11:28:47:1588937327+00:00,32116,672
11:28:48:1588937328+00:00,32116,673
11:28:49:1588937329+00:00,32116,674
11:28:50:1588937330+00:00,32116,674
11:28:51:1588937331+00:00,32116,675
11:28:52:1588937332+00:00,32116,675
11:28:53:1588937333+00:00,32116,676
11:28:54:1588937334+00:00,32116,677
11:28:55:1588937335+00:00,32116,677
11:28:56:1588937336+00:00,32116,678
11:28:57:1588937337+00:00,32116,678
11:28:58:1588937338+00:00,32116,678
11:28:59:1588937339+00:00,32116,679
11:29:00:1588937340+00:00,32116,680
11:29:01:1588937341+00:00,32116,681
11:29:02:1588937342+00:00,32116,681
11:29:03:1588937343+00:00,32116,681
11:29:04:1588937344+00:00,32116,682
11:29:05:1588937345+00:00,32116,682
11:29:06:1588937346+00:00,32116,683
11:29:07:1588937347+00:00,32116,683
11:29:08:1588937348+00:00,32116,684
11:29:09:1588937349+00:00,32116,684
11:29:10:1588937350+00:00,32116,685
11:29:11:1588937351+00:00,32116,686
11:29:12:1588937352+00:00,32116,686
11:29:13:1588937353+00:00,32116,687
11:29:14:1588937354+00:00,32116,687
11:29:15:1588937355+00:00,32116,688
11:29:16:1588937356+00:00,32116,689
11:29:17:1588937357+00:00,32116,689
11:29:18:1588937358+00:00,32116,690
11:29:19:1588937359+00:00,32116,690
11:29:20:1588937360+00:00,32116,691
11:29:21:1588937361+00:00,32116,692
11:29:22:1588937362+00:00,32116,693
11:29:23:1588937363+00:00,32116,693
11:29:24:1588937364+00:00,32116,694
11:29:25:1588937365+00:00,32116,694
11:29:26:1588937366+00:00,32116,695
11:29:27:1588937367+00:00,32116,695
11:29:28:1588937368+00:00,32116,696
11:29:29:1588937369+00:00,32116,696
11:29:30:1588937370+00:00,32116,697
11:29:31:1588937371+00:00,32116,698
11:29:32:1588937372+00:00,32116,699
11:29:33:1588937373+00:00,32116,699
11:29:34:1588937374+00:00,32116,699
11:29:35:1588937375+00:00,32116,701
11:29:36:1588937376+00:00,32116,701
11:29:37:1588937377+00:00,32116,702
11:29:38:1588937378+00:00,32116,702
11:29:39:1588937379+00:00,32116,703
11:29:40:1588937380+00:00,32116,703
11:29:41:1588937381+00:00,32116,704
11:29:42:1588937382+00:00,32116,705
11:29:43:1588937383+00:00,32116,705
11:29:44:1588937384+00:00,32116,706
11:29:45:1588937385+00:00,32116,707
11:29:46:1588937386+00:00,32116,708
11:29:47:1588937387+00:00,32116,709
11:29:48:1588937388+00:00,32116,709
11:29:49:1588937389+00:00,32116,709
11:29:50:1588937390+00:00,32116,710
11:29:51:1588937391+00:00,32116,711
11:29:52:1588937392+00:00,32116,712
11:29:53:1588937393+00:00,32116,713
11:29:54:1588937394+00:00,32116,714
11:29:55:1588937395+00:00,32116,714
11:29:56:1588937396+00:00,32116,715
11:29:57:1588937397+00:00,32116,716
