20:12:38:1589400758+00:00,32167,189
20:19:27:1589401167+00:00,32167,1244
20:19:28:1589401168+00:00,32167,1244
20:19:29:1589401169+00:00,32167,1244
20:19:30:1589401170+00:00,32167,1269
20:19:31:1589401171+00:00,32167,1269
20:19:32:1589401172+00:00,32167,1269
20:19:33:1589401173+00:00,32167,1269
20:19:34:1589401174+00:00,32167,1269
20:19:35:1589401175+00:00,32167,1269
20:19:36:1589401176+00:00,32167,1269
20:19:37:1589401177+00:00,32167,1269
20:19:38:1589401178+00:00,32167,1269
20:19:39:1589401179+00:00,32167,1269
20:19:40:1589401180+00:00,32167,1269
20:19:41:1589401181+00:00,32167,1269
20:19:42:1589401182+00:00,32167,1269
20:19:43:1589401183+00:00,32167,1269
20:19:44:1589401184+00:00,32167,1269
20:19:45:1589401185+00:00,32167,1269
20:19:46:1589401186+00:00,32167,1269
20:19:47:1589401187+00:00,32167,1269
20:19:48:1589401188+00:00,32167,1269
20:19:49:1589401189+00:00,32167,1269
20:19:50:1589401190+00:00,32167,1269
20:19:51:1589401191+00:00,32167,1269
20:19:52:1589401192+00:00,32167,1269
20:19:53:1589401193+00:00,32167,1269
20:19:54:1589401194+00:00,32167,1269
20:19:55:1589401195+00:00,32167,1269
20:19:56:1589401196+00:00,32167,1295
20:19:57:1589401197+00:00,32167,1295
20:19:58:1589401198+00:00,32167,1295
20:19:59:1589401199+00:00,32167,1295
20:20:00:1589401200+00:00,32167,1295
20:20:01:1589401201+00:00,32167,1295
20:20:03:1589401203+00:00,32167,1295
20:20:04:1589401204+00:00,32167,1295
20:20:05:1589401205+00:00,32167,1295
20:20:06:1589401206+00:00,32167,1295
20:20:07:1589401207+00:00,32167,1295
20:20:08:1589401208+00:00,32167,1295
20:20:09:1589401209+00:00,32167,1295
20:20:10:1589401210+00:00,32167,1295
20:20:11:1589401211+00:00,32167,1295
20:20:12:1589401212+00:00,32167,1295
20:20:13:1589401213+00:00,32167,1295
20:20:14:1589401214+00:00,32167,1295
20:20:15:1589401215+00:00,32167,1295
20:20:16:1589401216+00:00,32167,1295
20:20:17:1589401217+00:00,32167,1295
20:20:18:1589401218+00:00,32167,1295
20:20:19:1589401219+00:00,32167,1295
20:20:20:1589401220+00:00,32167,1295
20:20:21:1589401221+00:00,32167,1321
20:20:22:1589401222+00:00,32167,1321
20:20:23:1589401223+00:00,32167,1321
20:20:24:1589401224+00:00,32167,1321
20:20:25:1589401225+00:00,32167,1321
20:20:26:1589401226+00:00,32167,1321
20:20:27:1589401227+00:00,32167,1321
20:20:28:1589401228+00:00,32167,1321
20:20:29:1589401229+00:00,32167,1321
20:20:30:1589401230+00:00,32167,1321
20:20:31:1589401231+00:00,32167,1321
20:20:32:1589401232+00:00,32167,1321
20:20:33:1589401233+00:00,32167,1321
20:20:34:1589401234+00:00,32167,1321
20:20:35:1589401235+00:00,32167,1321
20:20:36:1589401236+00:00,32167,1321
20:20:37:1589401237+00:00,32167,1321
20:20:38:1589401238+00:00,32167,1321
20:20:39:1589401239+00:00,32167,1321
20:20:40:1589401240+00:00,32167,1321
20:20:41:1589401241+00:00,32167,1329
20:20:42:1589401242+00:00,32167,1346
20:20:43:1589401243+00:00,32167,1346
20:20:44:1589401244+00:00,32167,1346
20:20:45:1589401245+00:00,32167,1346
20:20:46:1589401246+00:00,32167,1347
20:20:47:1589401247+00:00,32167,1347
20:20:48:1589401248+00:00,32167,1347
20:20:49:1589401249+00:00,32167,1346
20:20:50:1589401250+00:00,32167,1346
20:20:51:1589401251+00:00,32167,1346
20:20:52:1589401252+00:00,32167,1346
20:20:53:1589401253+00:00,32167,1346
20:20:54:1589401254+00:00,32167,1347
20:20:55:1589401255+00:00,32167,1346
20:20:56:1589401256+00:00,32167,1346
20:20:57:1589401257+00:00,32167,1346
20:20:58:1589401258+00:00,32167,1346
20:20:59:1589401259+00:00,32167,1346
20:21:00:1589401260+00:00,32167,1346
20:21:01:1589401261+00:00,32167,1372
20:21:02:1589401262+00:00,32167,1372
20:21:03:1589401263+00:00,32167,1373
20:21:04:1589401264+00:00,32167,1372
20:21:05:1589401265+00:00,32167,1372
20:21:06:1589401266+00:00,32167,1372
20:21:07:1589401267+00:00,32167,1372
20:21:08:1589401268+00:00,32167,1372
20:21:09:1589401269+00:00,32167,1372
20:21:10:1589401270+00:00,32167,1372
20:21:11:1589401271+00:00,32167,1372
20:21:12:1589401272+00:00,32167,1372
20:21:13:1589401273+00:00,32167,1372
20:21:14:1589401274+00:00,32167,1372
20:21:15:1589401275+00:00,32167,1372
20:21:16:1589401276+00:00,32167,1372
20:21:17:1589401277+00:00,32167,1372
20:21:18:1589401278+00:00,32167,1372
20:21:19:1589401279+00:00,32167,1399
20:21:20:1589401280+00:00,32167,1398
20:21:21:1589401281+00:00,32167,1399
20:21:22:1589401282+00:00,32167,1398
20:21:23:1589401283+00:00,32167,1398
20:21:24:1589401284+00:00,32167,1398
20:21:25:1589401285+00:00,32167,1398
20:21:26:1589401286+00:00,32167,1399
20:21:27:1589401287+00:00,32167,1398
20:21:28:1589401288+00:00,32167,1407
20:21:29:1589401289+00:00,32167,1407
20:21:30:1589401290+00:00,32167,1407
20:21:31:1589401291+00:00,32167,1399
20:21:32:1589401292+00:00,32167,1399
20:21:33:1589401293+00:00,32167,1399
20:21:34:1589401294+00:00,32167,1399
20:21:35:1589401295+00:00,32167,1425
20:21:36:1589401296+00:00,32167,1425
20:21:37:1589401297+00:00,32167,1425
20:21:38:1589401298+00:00,32167,1425
20:21:39:1589401299+00:00,32167,1425
20:21:40:1589401300+00:00,32167,1425
20:21:41:1589401301+00:00,32167,1425
20:21:42:1589401302+00:00,32167,1425
20:21:43:1589401303+00:00,32167,1425
20:21:44:1589401304+00:00,32167,1425
20:21:45:1589401305+00:00,32167,1425
20:21:46:1589401306+00:00,32167,1425
20:21:47:1589401307+00:00,32167,1425
20:21:48:1589401308+00:00,32167,1425
20:21:49:1589401309+00:00,32167,1450
20:21:50:1589401310+00:00,32167,1450
20:21:51:1589401311+00:00,32167,1450
20:21:52:1589401312+00:00,32167,1451
20:21:53:1589401313+00:00,32167,1450
20:21:54:1589401314+00:00,32167,1451
20:21:55:1589401315+00:00,32167,1450
20:21:56:1589401316+00:00,32167,1450
20:21:57:1589401317+00:00,32167,1450
20:21:58:1589401318+00:00,32167,1450
20:21:59:1589401319+00:00,32167,1450
20:22:00:1589401320+00:00,32167,1450
20:22:01:1589401321+00:00,32167,1450
20:22:02:1589401322+00:00,32167,1450
20:22:03:1589401323+00:00,32167,1477
20:22:04:1589401324+00:00,32167,1476
20:22:05:1589401325+00:00,32167,1476
20:22:06:1589401326+00:00,32167,1477
20:22:07:1589401327+00:00,32167,1477
20:22:08:1589401328+00:00,32167,1476
20:22:09:1589401329+00:00,32167,1477
20:22:10:1589401330+00:00,32167,1476
20:22:11:1589401331+00:00,32167,1476
20:22:12:1589401332+00:00,32167,1476
20:22:13:1589401333+00:00,32167,1476
20:22:14:1589401334+00:00,32167,1476
20:22:15:1589401335+00:00,32167,1502
20:22:16:1589401336+00:00,32167,1502
20:22:17:1589401337+00:00,32167,1502
20:22:18:1589401338+00:00,32167,1502
20:22:19:1589401339+00:00,32167,1502
20:22:20:1589401340+00:00,32167,1502
20:22:21:1589401341+00:00,32167,1502
20:22:22:1589401342+00:00,32167,1502
20:22:23:1589401343+00:00,32167,1502
20:22:24:1589401344+00:00,32167,1502
20:22:25:1589401345+00:00,32167,1502
20:22:26:1589401346+00:00,32167,1507
20:22:27:1589401347+00:00,32167,1528
20:22:28:1589401348+00:00,32167,1528
20:22:29:1589401349+00:00,32167,1528
20:22:30:1589401350+00:00,32167,1528
20:22:31:1589401351+00:00,32167,1528
20:22:32:1589401352+00:00,32167,1528
20:22:33:1589401353+00:00,32167,1528
20:22:34:1589401354+00:00,32167,1528
20:22:35:1589401355+00:00,32167,1528
20:22:36:1589401356+00:00,32167,1536
20:22:37:1589401357+00:00,32167,1553
20:22:38:1589401358+00:00,32167,1554
20:22:39:1589401359+00:00,32167,1554
20:22:40:1589401360+00:00,32167,1554
20:22:41:1589401361+00:00,32167,1554
20:22:42:1589401362+00:00,32167,1554
20:22:43:1589401363+00:00,32167,1554
20:22:44:1589401364+00:00,32167,1554
20:22:45:1589401365+00:00,32167,1554
20:22:46:1589401366+00:00,32167,1554
20:22:47:1589401367+00:00,32167,1579
20:22:48:1589401368+00:00,32167,1580
20:22:49:1589401369+00:00,32167,1579
20:22:50:1589401370+00:00,32167,1580
20:22:51:1589401371+00:00,32167,1580
20:22:52:1589401372+00:00,32167,1579
20:22:53:1589401373+00:00,32167,1579
20:22:54:1589401374+00:00,32167,1579
20:22:55:1589401375+00:00,32167,1605
20:22:56:1589401376+00:00,32167,1605
20:22:57:1589401377+00:00,32167,1605
20:22:58:1589401378+00:00,32167,1606
20:22:59:1589401379+00:00,32167,1605
20:23:00:1589401380+00:00,32167,1605
20:23:01:1589401381+00:00,32167,1605
20:23:02:1589401382+00:00,32167,1631
20:23:03:1589401383+00:00,32167,1631
20:23:04:1589401384+00:00,32167,1630
20:23:05:1589401385+00:00,32167,1631
20:23:06:1589401386+00:00,32167,1630
20:23:07:1589401387+00:00,32167,1630
20:23:08:1589401388+00:00,32167,1630
20:23:10:1589401390+00:00,32167,1657
20:23:11:1589401391+00:00,32167,1657
20:23:12:1589401392+00:00,32167,1657
20:23:13:1589401393+00:00,32167,1656
20:23:14:1589401394+00:00,32167,1657
20:23:15:1589401395+00:00,32167,1657
20:23:16:1589401396+00:00,32167,1682
20:23:17:1589401397+00:00,32167,1682
20:23:18:1589401398+00:00,32167,1682
20:23:19:1589401399+00:00,32167,1682
20:23:20:1589401400+00:00,32167,1682
20:23:21:1589401401+00:00,32167,1682
20:23:22:1589401402+00:00,32167,1708
20:23:23:1589401403+00:00,32167,1708
20:23:24:1589401404+00:00,32167,1708
20:23:25:1589401405+00:00,32167,1708
20:23:26:1589401406+00:00,32167,1709
20:23:27:1589401407+00:00,32167,1734
20:23:28:1589401408+00:00,32167,1734
20:23:29:1589401409+00:00,32167,1734
20:23:30:1589401410+00:00,32167,1734
20:23:31:1589401411+00:00,32167,1734
20:23:32:1589401412+00:00,32167,1760
20:23:33:1589401413+00:00,32167,1760
20:23:34:1589401414+00:00,32167,1760
20:23:35:1589401415+00:00,32167,1760
20:23:36:1589401416+00:00,32167,1786
20:23:37:1589401417+00:00,32167,1786
20:23:38:1589401418+00:00,32167,1785
20:23:39:1589401419+00:00,32167,1786
20:23:40:1589401420+00:00,32167,1785
20:23:41:1589401421+00:00,32167,1811
20:23:42:1589401422+00:00,32167,1811
20:23:43:1589401423+00:00,32167,1811
20:23:44:1589401424+00:00,32167,1837
20:23:45:1589401425+00:00,32167,1837
20:23:46:1589401426+00:00,32167,1837
20:23:47:1589401427+00:00,32167,1838
20:23:48:1589401428+00:00,32167,1837
20:23:49:1589401429+00:00,32167,1862
20:23:50:1589401430+00:00,32167,1863
20:23:51:1589401431+00:00,32167,1888
20:23:52:1589401432+00:00,32167,1889
20:23:53:1589401433+00:00,32167,1889
20:23:54:1589401434+00:00,32167,1914
20:23:55:1589401435+00:00,32167,1914
20:23:56:1589401436+00:00,32167,1914
20:23:57:1589401437+00:00,32167,1940
20:23:58:1589401438+00:00,32167,1941
20:23:59:1589401439+00:00,32167,1940
20:24:00:1589401440+00:00,32167,1966
20:24:01:1589401441+00:00,32167,1966
20:24:02:1589401442+00:00,32167,1992
20:24:03:1589401443+00:00,32167,1992
20:24:04:1589401444+00:00,32167,2017
20:24:05:1589401445+00:00,32167,2018
20:24:06:1589401446+00:00,32167,2043
20:24:07:1589401447+00:00,32167,2043
20:24:08:1589401448+00:00,32167,2069
20:24:09:1589401449+00:00,32167,2069
20:24:10:1589401450+00:00,32167,2094
20:24:11:1589401451+00:00,32167,2095
20:24:12:1589401452+00:00,32167,2121
20:24:13:1589401453+00:00,32167,2147
20:24:14:1589401454+00:00,32167,2147
20:24:15:1589401455+00:00,32167,2172
20:24:16:1589401456+00:00,32167,2198
20:24:17:1589401457+00:00,32167,2223
20:24:18:1589401458+00:00,32167,2224
20:24:19:1589401459+00:00,32167,2250
20:24:20:1589401460+00:00,32167,2276
20:24:21:1589401461+00:00,32167,2301
20:24:22:1589401462+00:00,32167,2327
20:24:23:1589401463+00:00,32167,2353
20:24:24:1589401464+00:00,32167,2378
20:24:25:1589401465+00:00,32167,2404
20:24:26:1589401466+00:00,32167,2430
20:24:27:1589401467+00:00,32167,2456
20:24:28:1589401468+00:00,32167,2507
20:24:29:1589401469+00:00,32167,2533
20:24:30:1589401470+00:00,32167,2584
20:24:31:1589401471+00:00,32167,2610
20:24:32:1589401472+00:00,32167,2651
20:24:33:1589401473+00:00,32167,2688
20:24:34:1589401474+00:00,32167,2739
20:24:35:1589401475+00:00,32167,2765
20:24:36:1589401476+00:00,32167,2816
20:24:37:1589401477+00:00,32167,2843
20:24:38:1589401478+00:00,32167,2894
20:24:39:1589401479+00:00,32167,2945
20:24:40:1589401480+00:00,32167,2972
20:24:41:1589401481+00:00,32167,3023
20:24:42:1589401482+00:00,32167,3074
20:24:43:1589401483+00:00,32167,3125
20:24:44:1589401484+00:00,32167,3177
20:24:45:1589401485+00:00,32167,3213
20:24:46:1589401486+00:00,32167,3254
20:24:47:1589401487+00:00,32167,3306
20:24:48:1589401488+00:00,32167,3334
20:24:49:1589401489+00:00,32167,3386
20:24:50:1589401490+00:00,32167,3438
20:24:51:1589401491+00:00,32167,3490
20:24:52:1589401492+00:00,32167,3542
20:24:53:1589401493+00:00,32167,3593
20:24:54:1589401494+00:00,32167,3643
20:24:55:1589401495+00:00,32167,3683
20:24:56:1589401496+00:00,32167,3730
20:24:57:1589401497+00:00,32167,3791
20:24:58:1589401498+00:00,32167,3837
20:24:59:1589401499+00:00,32167,3874
20:25:00:1589401500+00:00,32167,3925
20:25:01:1589401501+00:00,32167,3977
20:25:02:1589401502+00:00,32167,4028
20:25:03:1589401503+00:00,32167,4079
20:25:04:1589401504+00:00,32167,4131
20:25:05:1589401505+00:00,32167,4182
20:25:06:1589401506+00:00,32167,4234
20:25:07:1589401507+00:00,32167,4285
20:25:08:1589401508+00:00,32167,4337
20:25:09:1589401509+00:00,32167,4389
20:25:10:1589401510+00:00,32167,4440
20:25:11:1589401511+00:00,32167,4492
20:25:12:1589401512+00:00,32167,4543
20:25:13:1589401513+00:00,32167,4595
20:25:14:1589401514+00:00,32167,4646
20:25:15:1589401515+00:00,32167,4692
20:25:16:1589401516+00:00,32167,4751
20:25:17:1589401517+00:00,32167,4802
20:25:18:1589401518+00:00,32167,4854
20:25:19:1589401519+00:00,32167,4905
20:25:20:1589401520+00:00,32167,4957
20:25:21:1589401521+00:00,32167,5008
20:25:22:1589401522+00:00,32167,5059
20:25:23:1589401523+00:00,32167,5092
20:25:24:1589401524+00:00,32167,5142
20:25:25:1589401525+00:00,32167,5199
20:25:26:1589401526+00:00,32167,5242
20:25:27:1589401527+00:00,32167,5292
20:25:28:1589401528+00:00,32167,5317
20:25:29:1589401529+00:00,32167,5343
20:25:30:1589401530+00:00,32167,5368
20:25:31:1589401531+00:00,32167,5420
20:25:32:1589401532+00:00,32167,5472
20:25:33:1589401533+00:00,32167,5506
20:25:34:1589401534+00:00,32167,5549
20:25:35:1589401535+00:00,32167,5601
20:25:36:1589401536+00:00,32167,5652
20:25:37:1589401537+00:00,32167,5705
20:25:38:1589401538+00:00,32167,5766
20:25:39:1589401539+00:00,32167,5823
20:25:40:1589401540+00:00,32167,5881
20:25:41:1589401541+00:00,32167,5935
20:25:42:1589401542+00:00,32167,5968
20:25:43:1589401543+00:00,32167,6022
20:25:44:1589401544+00:00,32167,6076
20:25:45:1589401545+00:00,32167,6129
20:25:46:1589401546+00:00,32167,6193
20:25:47:1589401547+00:00,32167,6244
20:25:48:1589401548+00:00,32167,6296
20:25:49:1589401549+00:00,32167,6347
20:25:50:1589401550+00:00,32167,6399
20:25:51:1589401551+00:00,32167,6450
20:25:52:1589401552+00:00,32167,6504
20:25:53:1589401553+00:00,32167,6556
20:25:54:1589401554+00:00,32167,6607
20:25:55:1589401555+00:00,32167,6658
20:25:56:1589401556+00:00,32167,6710
20:25:57:1589401557+00:00,32167,6762
20:25:58:1589401558+00:00,32167,6813
20:26:00:1589401560+00:00,32167,6868
20:26:01:1589401561+00:00,32167,6930
20:26:02:1589401562+00:00,32167,6981
20:26:03:1589401563+00:00,32167,7022
20:26:04:1589401564+00:00,32167,7078
20:26:05:1589401565+00:00,32167,7137
20:26:06:1589401566+00:00,32167,7199
20:26:07:1589401567+00:00,32167,7250
20:26:08:1589401568+00:00,32167,7302
20:26:09:1589401569+00:00,32167,7354
20:26:10:1589401570+00:00,32167,7405
20:26:11:1589401571+00:00,32167,7457
20:26:12:1589401572+00:00,32167,7508
20:26:13:1589401573+00:00,32167,7559
20:26:14:1589401574+00:00,32167,7611
20:26:15:1589401575+00:00,32167,7677
20:26:16:1589401576+00:00,32167,7739
