02:50:09:1589165409+00:00,32167,186
02:50:10:1589165410+00:00,32167,255
02:50:11:1589165411+00:00,32167,304
02:50:12:1589165412+00:00,32167,417
02:50:13:1589165413+00:00,32167,549
02:50:14:1589165414+00:00,32167,665
02:50:15:1589165415+00:00,32167,816
02:50:16:1589165416+00:00,32167,913
02:50:17:1589165417+00:00,32167,947
02:50:18:1589165418+00:00,32167,1047
02:50:19:1589165419+00:00,32167,1112
02:50:20:1589165420+00:00,32167,1246
02:50:21:1589165421+00:00,32167,1380
02:50:22:1589165422+00:00,32167,1514
02:50:23:1589165423+00:00,32167,1647
02:50:24:1589165424+00:00,32167,1780
02:50:25:1589165425+00:00,32167,1876
02:50:26:1589165426+00:00,32167,1988
02:50:27:1589165427+00:00,32167,2112
02:50:28:1589165428+00:00,32167,2245
02:50:29:1589165429+00:00,32167,2378
02:50:30:1589165430+00:00,32167,2512
02:50:31:1589165431+00:00,32167,2629
02:50:32:1589165432+00:00,32167,2712
02:50:33:1589165433+00:00,32167,2906
02:50:34:1589165434+00:00,32167,3009
02:50:35:1589165435+00:00,32167,3120
02:50:36:1589165436+00:00,32167,3293
02:50:37:1589165437+00:00,32167,3378
02:50:38:1589165438+00:00,32167,3511
02:50:39:1589165439+00:00,32167,3644
02:50:40:1589165440+00:00,32167,3777
02:50:41:1589165441+00:00,32167,3908
02:50:42:1589165442+00:00,32167,4042
02:50:43:1589165443+00:00,32167,4177
02:50:44:1589165444+00:00,32167,4252
02:50:45:1589165445+00:00,32167,4377
02:50:46:1589165446+00:00,32167,4540
02:50:47:1589165447+00:00,32167,4652
02:50:48:1589165448+00:00,32167,4843
02:50:49:1589165449+00:00,32167,4910
02:50:50:1589165450+00:00,32167,5065
02:50:51:1589165451+00:00,32167,5243
02:50:52:1589165452+00:00,32167,5309
02:50:53:1589165453+00:00,32167,5442
02:50:54:1589165454+00:00,32167,5576
02:50:55:1589165455+00:00,32167,5709
02:50:56:1589165456+00:00,32167,5842
02:50:57:1589165457+00:00,32167,5976
02:50:58:1589165458+00:00,32167,6108
02:50:59:1589165459+00:00,32167,6242
02:51:00:1589165460+00:00,32167,6375
02:51:01:1589165461+00:00,32167,6508
02:51:02:1589165462+00:00,32167,6641
02:51:03:1589165463+00:00,32167,6775
02:51:04:1589165464+00:00,32167,6908
02:51:05:1589165465+00:00,32167,7037
02:51:06:1589165466+00:00,32167,7175
02:51:07:1589165467+00:00,32167,7307
02:51:08:1589165468+00:00,32167,7449
02:51:09:1589165469+00:00,32167,7604
02:51:10:1589165470+00:00,32167,7757
02:51:11:1589165471+00:00,32167,7848
02:51:12:1589165472+00:00,32167,8022
02:51:13:1589165473+00:00,32167,8118
02:51:14:1589165474+00:00,32167,8240
02:51:15:1589165475+00:00,32167,8369
02:51:16:1589165476+00:00,32167,8506
02:51:17:1589165477+00:00,32167,8639
02:51:18:1589165478+00:00,32167,8813
02:51:19:1589165479+00:00,32167,9002
02:51:20:1589165480+00:00,32167,9180
02:51:21:1589165481+00:00,32167,9338
02:51:22:1589165482+00:00,32167,9291
02:51:23:1589165483+00:00,32167,9403
02:51:24:1589165484+00:00,32167,9821
02:51:25:1589165485+00:00,32167,10013
02:51:27:1589165487+00:00,32167,10146
02:51:28:1589165488+00:00,32167,10279
02:51:29:1589165489+00:00,32167,10412
02:51:30:1589165490+00:00,32167,10546
02:51:31:1589165491+00:00,32167,10679
02:51:32:1589165492+00:00,32167,10820
